time_s,phase,pressure_kpa,temperature_k,vibration_g,thrust_n,anomaly,scenario
8.4,startup,56.959565511613775,387.84572628286014,0.18027633683269512,266.5983309806919,0,normal
8.5,startup,57.50820755035632,379.7456566145529,0.15701095043725183,269.14921211929453,0,normal
8.6,startup,57.248292846708885,385.93270600360256,0.1890700760870535,267.28429586081927,0,normal
8.7,startup,58.31004346624925,382.2618791162665,0.17335375241651313,282.339445165083,0,normal
8.8,startup,60.25140393614279,388.88139835347874,0.16800990051379405,277.39886506195035,0,normal
8.9,startup,60.32333120241758,386.6038651616757,0.1518870180008388,277.3339504826634,0,normal
9.0,startup,59.85046430686432,389.1344352417937,0.16229727855535112,287.64816647506154,0,normal
9.1,startup,58.828210242405305,388.7597145822267,0.15438261096432568,278.4766869711539,0,normal
9.2,startup,59.15252675929202,390.2795832200043,0.1795607120149382,280.4117594455739,0,normal
9.3,startup,60.156995086333936,395.89053499042024,0.17162663543370496,295.4907407133379,0,normal
9.4,startup,58.65520928733567,397.3185271524356,0.1853309480433976,285.55837541576454,0,normal
9.5,startup,59.613849719645124,397.48950978256534,0.16303271047669646,295.2883834480702,0,normal
9.6,startup,60.139597575121684,396.0069458868473,0.1722039196039391,296.1694643395563,0,normal
9.7,startup,59.53013426010648,394.99684407560426,0.16052340662773432,289.9861476588726,0,normal
9.8,startup,60.13840201723767,401.8208646793361,0.16519810253695236,294.1399838331965,0,normal
9.9,startup,60.92703176061157,393.59508876768297,0.15709880261939344,304.2756573313033,0,normal
10.0,ramp,58.894217995936856,401.5927990499076,0.1627701427863211,302.28927236634377,0,normal
10.1,ramp,61.27879196814982,401.9136146419833,0.1733440545004136,303.8914656874723,0,normal
10.2,ramp,61.27241849052777,400.7294030525295,0.17786311412935685,304.2623579703878,0,normal
10.3,ramp,62.52763126198083,403.2065063727587,0.17487954494992625,300.4861540726291,0,normal
10.4,ramp,61.110993320652845,402.11670904511743,0.1665207993971811,300.0580469325108,0,normal
10.5,ramp,61.26338197958936,411.37392891588445,0.15283197457720363,315.69062123103106,0,normal
10.6,ramp,62.47475898238417,409.3827280487324,0.1720662034349537,306.6042141642644,0,normal
10.7,ramp,62.71918358303041,413.02050593381273,0.1583164027602005,315.0044193865704,0,normal
10.8,ramp,63.65234157973705,409.82248604267096,0.16989125855309653,315.007178890011,0,normal
10.9,ramp,63.19389733641585,410.99634306336003,0.16750381472168765,311.13735575951824,0,normal
11.0,ramp,62.945545153592775,417.25554628546706,0.18191242799296364,306.82156717545973,0,normal
11.1,ramp,64.35349087547276,419.483288616438,0.17658275676897894,306.67419625545875,0,normal
11.2,ramp,65.86864974493952,418.4504249748723,0.15911036921663546,313.1727759926038,0,normal
11.3,ramp,64.60445550765753,426.10556244887175,0.16310844202259323,310.0248065281805,0,normal
11.4,ramp,63.1720085648772,421.0523081955231,0.15739522466645361,319.00404399508557,0,normal
11.5,ramp,66.6277444074069,417.2773025772728,0.16841618089888905,320.4014473977497,0,normal
11.6,ramp,66.05598182554705,427.41279330343644,0.1625037844108449,324.17313921652806,0,normal
11.7,ramp,65.70210650692803,431.83956017840245,0.17708105209002403,324.6123234285382,0,normal
11.8,ramp,66.7466220360947,434.97005131150615,0.15675305176938392,319.2685594403846,0,normal
11.9,ramp,66.360555839096,430.6716348153834,0.1572882033126604,318.02385273038334,0,normal
12.0,ramp,66.8967027397493,433.3036863853324,0.1694472387564298,318.4815193535199,0,normal
12.1,ramp,68.34647968493088,438.9797228297892,0.15608657885890576,326.1425987478012,0,normal
12.2,ramp,68.69794422426267,439.1939296859234,0.15777498528307116,334.15274298987396,0,normal
12.3,ramp,67.12186127926134,433.2129434075566,0.17345540822585578,315.9659361976263,0,normal
12.4,ramp,66.21673433603087,442.58451745769116,0.1541255948159357,326.6855008585952,0,normal
12.5,ramp,68.27655680611223,442.83860126069527,0.18910799916393067,325.3305197095076,0,normal
12.6,ramp,68.85516256424178,446.26205726488007,0.1933710567225946,331.1235297283369,0,normal
12.7,ramp,68.89112552233796,446.7903834699286,0.16045372589071571,330.7828313746386,0,normal
12.8,ramp,68.23655704272716,450.7606435305492,0.16669854628662198,330.8327545464989,0,normal
12.9,ramp,69.91289234931256,447.79675592292136,0.17477959534777843,327.38549762719896,0,normal
13.0,ramp,69.40766887047597,456.26662562040684,0.16996398678422378,335.09487695108726,0,normal
13.1,ramp,71.2421468868696,455.2537372997534,0.17372990940085822,331.02127634087606,0,normal
13.2,ramp,71.1849040565264,458.7494304446335,0.18154837358927794,338.83758074517146,0,normal
13.3,ramp,71.34196966438144,456.59709914642843,0.1708667837643989,336.9904152250858,0,normal
13.4,ramp,71.47840747141875,454.06371511477016,0.1826238268238454,341.5609004724804,0,normal
13.5,ramp,71.63514279014558,457.8152871044043,0.17750689970082956,330.8759420429453,0,normal
13.6,ramp,73.31049403895796,460.38688498295596,0.1536757965508016,340.31452787923166,0,normal
13.7,ramp,73.55413273414906,465.00721224522306,0.1849811504318452,328.84674878066267,0,normal
13.8,ramp,73.84825329286679,463.9483931410706,0.1537829726373624,337.11060628509887,0,normal
13.9,ramp,72.02361489716719,467.1618668088619,0.17068265702369534,336.4018066630166,0,normal
14.0,ramp,70.64543041228289,468.00868583772456,0.17936441140034157,352.07020058560084,0,normal
14.1,ramp,73.98907204068294,467.6233462360626,0.1646752871512213,346.5677942415627,0,normal
14.2,ramp,73.99166279851816,474.7396599636911,0.17762964572158946,340.0509235068153,0,normal
14.3,ramp,74.02195121786932,474.5270134883462,0.18491557587841234,350.02555572678784,0,normal
14.4,ramp,75.27312700290851,471.45182479820784,0.16346262150202776,341.3834649137274,0,normal
14.5,ramp,74.53218665204969,477.3423336098072,0.16941402993512053,347.77789284025016,0,normal
14.6,ramp,74.53052695125453,484.09201519604164,0.17879736471586352,348.7308845383798,0,normal
14.7,ramp,75.8058278037484,487.41275692252856,0.17335725129485216,351.25582099923696,0,normal
14.8,ramp,74.98892065892832,482.0078240826685,0.1924251525460684,353.8911367775205,0,normal
14.9,ramp,75.22922139574261,482.4967473325883,0.16030494681932952,349.45436545292984,0,normal
15.0,ramp,74.98693689913503,491.7538000049959,0.17698300623344213,345.6190526623949,0,normal
15.1,ramp,77.83503059915509,489.70737851588143,0.17663782828112928,347.46414863619475,0,normal
15.2,ramp,77.77989479857074,489.4606414175879,0.18315103801613877,356.111720038244,0,normal
15.3,ramp,77.19207197353862,489.4299387296509,0.18202809567288156,346.07100489339234,0,normal
15.4,ramp,78.22202418212365,493.96802856581326,0.17103008918993717,355.03236841517014,0,normal
15.5,ramp,76.39660008735488,494.37586811586107,0.16255223445331912,347.8558562719064,0,normal
15.6,ramp,76.89060774756318,496.39349933906715,0.17173425825461652,360.5092755219378,0,normal
15.7,ramp,77.31278713072659,497.5181456502113,0.18347918672649244,348.90378701949095,0,normal
15.8,ramp,78.97879665802218,504.5425067237693,0.16375891610318755,363.2155819366994,0,normal
15.9,ramp,79.86888104795945,502.0440789024484,0.17074627585250027,355.11039035289235,0,normal
16.0,ramp,79.67374550514577,509.6518648844908,0.18029308238744166,355.290229882044,0,normal
16.1,ramp,79.95711653557686,504.95780453849346,0.17306978228670478,361.2727081574037,0,normal
16.2,ramp,79.36406414208714,510.22149222029566,0.18295612572720826,355.6162244546687,0,normal
16.3,ramp,81.34377964080724,507.17314122185695,0.1834691315007985,365.96081643582824,0,normal
16.4,ramp,81.53504228699315,511.09669281606887,0.18134229927408146,371.13774361133596,0,normal
16.5,ramp,81.05961622133954,515.3052855127678,0.16535834976370323,368.6756313490407,0,normal
16.6,ramp,81.64644749143496,512.1850030522199,0.17150510206000671,367.6776497999179,0,normal
16.7,ramp,83.76714696977392,513.6610280801802,0.1794458147799937,365.12581293745137,0,normal
16.8,ramp,82.32353009643656,521.8683473470721,0.17432473851426086,364.0424438113693,0,normal
16.9,ramp,82.55910912998772,517.6149828880657,0.18803581473631317,368.44995250071554,0,normal
17.0,ramp,83.24666156499103,526.2896893032014,0.17685901168748766,376.06664649783863,0,normal
17.1,ramp,83.06767414334256,520.1998206624868,0.17590005313426926,366.38184791910936,0,normal
17.2,ramp,82.28365863433403,524.3570946903487,0.18825294023770262,376.80384561416776,0,normal
17.3,ramp,83.40954974869757,531.4783408493747,0.19102343978253644,378.94671244257984,0,normal
17.4,ramp,83.64209842284491,531.473501253962,0.1851281039677889,376.4467922227418,0,normal
17.5,ramp,84.61391107492715,527.484547785155,0.18719739158023505,378.9407730831167,0,normal
17.6,ramp,84.75563284711153,529.5453255387525,0.1785942145260926,380.3435259384099,0,normal
17.7,ramp,84.65832826057358,532.8838798658409,0.17302986923793637,383.51152080089406,0,normal
17.8,ramp,86.41364926849958,532.0787374798283,0.20316610510874353,376.97390389436407,0,normal
17.9,ramp,85.85126326124772,533.360763229665,0.18780090820997045,373.3696954163402,0,normal
18.0,ramp,85.99775814478008,536.4800559585026,0.19852339904249794,389.13692367819914,0,normal
18.1,ramp,86.33418419657463,537.8964899028854,0.19050476465498847,377.25471755294495,0,normal
18.2,ramp,85.02148838998987,540.7780253077952,0.17539909794209552,374.18227135779824,0,normal
18.3,ramp,85.74545521010535,541.4260141439806,0.1794796620933761,390.1880714685284,0,normal
18.4,ramp,85.74178393825191,544.7235544490956,0.17483141136677813,391.4802378378754,0,normal
18.5,ramp,87.0751768841676,543.8071949086326,0.1741958608645165,390.4305320689027,0,normal
18.6,ramp,89.6415877878269,549.4031438539315,0.1839558575288889,390.05151685654187,0,normal
18.7,ramp,86.12265312953639,550.6474129505261,0.16473539204279122,388.6590569076039,0,normal
18.8,ramp,88.92852298863063,555.5612389532959,0.17151888703656376,385.38695203700007,0,normal
18.9,ramp,88.28938545271143,553.0111119858509,0.19632790223458066,393.8846738981638,0,normal
19.0,ramp,88.03041810731895,554.1132099508703,0.19378007041829917,388.4877966582958,0,normal
19.1,ramp,89.43740241668284,558.6540549528715,0.2026483272803006,391.47650457497093,0,normal
19.2,ramp,89.44944988842538,563.700956119802,0.1831607656088465,393.3316708998614,0,normal
19.3,ramp,89.43150468431512,560.6782036040371,0.18082881107739487,393.8849939176235,0,normal
19.4,ramp,88.9906460973765,565.4586487308255,0.18380086396275636,407.3892165324355,0,normal
19.5,ramp,90.15137163838244,566.4504191430854,0.16842041534163893,399.8925011949658,0,normal
19.6,ramp,90.5355517583383,567.0126648832584,0.1905361297850157,395.5507597870036,0,normal
19.7,ramp,90.06641441472648,568.1412361432646,0.16635477100104487,399.26089357662664,0,normal
19.8,ramp,91.60063836043484,568.9159891645984,0.1916075674764551,391.08209522400756,0,normal
19.9,ramp,89.8941700363772,569.7838817666309,0.17467482606813123,395.81123338417336,0,normal
20.0,ramp,90.87880651904665,570.0576285888119,0.182187193381135,399.94810453337647,0,normal
20.1,ramp,91.3524060822827,575.4364218117997,0.18422107824300027,394.3192411810149,0,normal
20.2,ramp,91.69405403208214,580.5476618204509,0.18950581481080037,403.9564797691033,0,normal
20.3,ramp,93.1491736887409,581.8929425163656,0.17283816083413903,404.84439446707273,0,normal
20.4,ramp,92.68984065953005,581.8098962220292,0.1618503559643254,408.47725614643787,0,normal
20.5,ramp,94.19242225522959,583.6429628616504,0.1822090244753476,404.4643617262904,0,normal
20.6,ramp,93.69289267516174,583.5857745470989,0.20682068439668347,405.4645198882756,0,normal
20.7,ramp,93.9108485603259,588.7121500295873,0.16990352769649636,405.1328316032409,0,normal
20.8,ramp,94.68897366808748,587.4513850602951,0.18814686965981547,410.12614453972293,0,normal
20.9,ramp,93.56446182010885,588.5604303661123,0.19453470113331578,408.37820130633787,0,normal
21.0,ramp,95.83940371259239,584.3924187040429,0.19106447311409508,420.62267377668144,0,normal
21.1,ramp,93.58730923982452,590.2992566887052,0.19030212460613075,408.71201465722953,0,normal
21.2,ramp,95.88116650787731,590.5587328559881,0.19474181236343133,405.52034881719516,0,normal
21.3,ramp,94.49096283943344,596.138361033205,0.18506020308901763,410.3984052117215,0,normal
21.4,ramp,96.08710296105762,602.8863917498122,0.19014613063145408,415.12515401776494,0,normal
21.5,ramp,95.2323758724289,599.4116185818143,0.17894535043947007,416.2692319649375,0,normal
21.6,ramp,95.49701729741763,604.3717340626546,0.2000116968720905,410.93279020607554,0,normal
21.7,ramp,97.1354821270358,603.4538359586645,0.1640840427370768,417.51161130674296,0,normal
21.8,ramp,97.83871488315418,602.894060982127,0.1769252717763424,422.6223645884537,0,normal
21.9,ramp,98.58981793772419,602.726131494474,0.17971446569222158,418.003513593594,0,normal
22.0,ramp,97.64619072569077,607.5657555083941,0.1859248358614797,422.89992542155056,0,normal
22.1,ramp,97.23316855197173,612.8584366136125,0.1895119555626277,418.1264267363897,0,normal
22.2,ramp,98.77690337630203,611.6372987857322,0.1981846519563479,421.9433258380881,0,normal
22.3,ramp,99.69834467121305,617.2538262004089,0.18997975605358416,426.98116553793807,0,normal
22.4,ramp,99.1123824714795,617.1894819029606,0.18731215627871298,427.96253408824026,0,normal
22.5,ramp,98.33459005827241,616.7711713519001,0.19833830752903384,426.03792919533373,0,normal
22.6,ramp,100.25143622068309,619.1892822017436,0.17501960305335826,425.5222082804924,0,normal
22.7,ramp,99.7240735406334,617.2090901598696,0.1779643750876868,423.054841542998,0,normal
22.8,ramp,100.84542420455173,627.2990173923412,0.18280772723776995,430.53639360413035,0,normal
22.9,ramp,99.31372678624861,626.3297463757757,0.1910678878853464,437.78451673076853,0,normal
23.0,ramp,101.2598091617617,630.889558992252,0.1944803268673928,438.83720186292766,0,normal
23.1,ramp,102.98296646225381,630.5574395185787,0.1949685567678302,425.60464723922246,0,normal
23.2,ramp,102.45583148589387,629.8576923722293,0.19739920127913765,423.5139122163251,0,normal
23.3,ramp,99.56818495662253,635.0758768692801,0.17216568519919387,440.4031163050554,0,normal
23.4,ramp,101.91079843992901,631.7061972299756,0.1704520941747432,438.7425851481302,0,normal
23.5,ramp,101.72332059875743,635.1100925900853,0.1898020031824563,434.99172892711954,0,normal
23.6,ramp,101.96698643330207,640.1937717285418,0.17615198216368078,435.8589264813699,0,normal
23.7,ramp,103.42278975154743,635.4461317569626,0.1937272013485485,441.2401533703418,0,normal
23.8,ramp,103.15956912007388,637.967042426111,0.19119824645951405,445.4481738432509,0,normal
23.9,ramp,105.3393543126489,643.6160155391332,0.18746158363757914,438.14828014648486,0,normal
24.0,ramp,105.66320770600709,643.3815418264587,0.1938899927267086,439.2822506933329,0,normal
24.1,ramp,104.43838986516934,648.4968008534107,0.1909852587953224,447.69586170036007,0,normal
24.2,ramp,104.79031734233168,650.0077073165942,0.16760258785747392,447.819444740814,0,normal
24.3,ramp,104.46211680722334,647.0491938055085,0.18292580053641677,448.0426218260439,0,normal
24.4,ramp,105.59529436889449,651.3147069668793,0.19903109465753752,444.2361358479773,0,normal
24.5,ramp,105.07143454542397,651.9174352782302,0.18893840102827097,458.45077830039656,0,normal
24.6,ramp,106.95203018200442,653.9323881236032,0.18744994579305677,438.5909380449487,0,normal
24.7,ramp,105.86787278976612,655.1105144602693,0.18992572903307162,444.8464217193675,0,normal
24.8,ramp,106.55695769026059,659.4014480397383,0.19524146986339438,453.05292952011405,0,normal
24.9,ramp,107.07371286714113,656.3400722905523,0.18658226369670333,451.96411114741665,0,normal
25.0,ramp,107.5919556477724,665.9189849674091,0.19810349205366568,444.9151993941692,0,normal
25.1,ramp,108.94569020032198,663.3356656645742,0.19318777198323545,451.6077921940284,0,normal
25.2,ramp,107.69871513305442,664.1232147478339,0.18623857389285428,458.48361948889146,0,normal
25.3,ramp,107.90156738692339,665.3685770239737,0.17686984080492457,452.98998552720485,0,normal
25.4,ramp,108.60034096095792,665.9117156066002,0.19030353229281324,453.630764448406,0,normal
25.5,ramp,109.08069039409402,666.5755449353948,0.18624682382149646,448.14847056742343,0,normal
25.6,ramp,108.19699460972944,673.7135259531634,0.17935903037181045,450.9509682604032,0,normal
25.7,ramp,108.91495812017713,674.516398654204,0.20553414519436475,462.383480731496,0,normal
25.8,ramp,109.52404449678454,669.138207510851,0.19097415558899902,456.8626610260343,0,normal
25.9,ramp,108.3385619321565,676.7619898136664,0.19931815767986177,460.9013235380596,0,normal
26.0,ramp,111.18527815426451,678.0608172671924,0.1774466745108671,464.84843767923144,0,normal
26.1,ramp,113.05341033070175,682.2494332675958,0.21550413452385456,471.5829155855439,0,normal
26.2,ramp,110.5929484870814,684.7949294943323,0.2019226420726333,465.0181113964489,0,normal
26.3,ramp,110.34063679577285,688.6761932336915,0.1998081300294372,461.0747651450243,0,normal
26.4,ramp,110.00229669453044,682.649678460805,0.1852232288529091,463.9762021222827,0,normal
26.5,ramp,112.24943141960817,686.4997536459507,0.19312008975965253,465.8167880418416,0,normal
26.6,ramp,109.98291359408562,691.9630567899379,0.18328012181593512,468.9414193934176,0,normal
26.7,ramp,112.5566958996114,690.541743601054,0.17895330742150195,469.21117695242987,0,normal
26.8,ramp,112.72693023846767,694.1387329629283,0.19675039732746227,470.43150917174984,0,normal
26.9,ramp,111.63199674877436,693.4283070023495,0.1787730778441398,475.1968921914397,0,normal
27.0,ramp,111.99518802587502,696.8423504472743,0.1986453208157737,468.2927006113067,0,normal
27.1,ramp,112.47821098906488,701.2243895058626,0.19933529271596231,464.1766651117608,0,normal
27.2,ramp,113.78246068056495,699.1217862262998,0.17906797851779527,474.78754935545044,0,normal
27.3,ramp,114.61941441140695,699.1936195310591,0.18183911953994938,479.7783651014531,0,normal
27.4,ramp,113.54471966047379,696.5305735252357,0.19432289191873406,471.6267132627199,0,normal
27.5,ramp,115.35160448186693,704.6292711776391,0.21040238920304183,472.8825094411615,0,normal
27.6,ramp,114.35850688125433,714.2200661216611,0.18748509382005296,482.0424446546336,0,normal
27.7,ramp,114.1623746298863,710.6131086081787,0.19178185886947913,471.90297817425534,0,normal
27.8,ramp,113.98615315665276,708.0101984720809,0.1961381840297997,485.88975196969807,0,normal
27.9,ramp,115.79213520624128,713.1315015093011,0.1830828500031356,484.85063860037945,0,normal
28.0,ramp,117.32447943845104,707.9347129319139,0.20255099164627935,479.9574113830582,0,normal
28.1,ramp,117.7173342865007,717.1277152985284,0.19807512257269164,480.2874040072543,0,normal
28.2,ramp,116.0585507032661,717.7927423411616,0.1857782281187036,487.3211959952207,0,normal
28.3,ramp,116.52945472376648,719.1205099782318,0.2061830341596321,482.7793259350287,0,normal
28.4,ramp,116.93287071315842,722.6353874237323,0.18040197206020897,485.0582068289567,0,normal
28.5,ramp,117.83686101964969,721.0436388001165,0.19380141406225154,481.55040820057076,0,normal
28.6,ramp,117.69745585040417,723.5996829735736,0.18442638469875014,496.2699445826294,0,normal
28.7,ramp,116.22931736402052,723.5050841396437,0.2098893703853624,484.1113719094207,0,normal
28.8,ramp,118.84313518937293,730.0956715529385,0.199678762986806,496.1045540559946,0,normal
28.9,ramp,119.17389921264272,730.7944193742403,0.1979895813981216,488.46828247697744,0,normal
29.0,ramp,119.09367836233005,732.7048133812578,0.19065818426947978,492.54234717999987,0,normal
29.1,ramp,119.20282614270788,732.2705259678831,0.21194193940588296,502.9291145589903,0,normal
29.2,ramp,120.42287763533561,730.9978720421549,0.1970319198979074,490.67069122103806,0,normal
29.3,ramp,119.05344478702642,733.1902638170799,0.18841486902640373,501.70095240237686,0,normal
29.4,ramp,118.74237568908563,736.92708416619,0.18448972992226698,503.13061300706147,0,normal
29.5,ramp,119.80080223986914,741.3239719775428,0.19286004987886843,501.8148146679422,0,normal
29.6,ramp,121.72947406136741,737.7521502509898,0.19264997161601968,506.01255618077965,0,normal
29.7,ramp,120.59725185300606,740.8406034314957,0.18791596826502088,508.55755091822476,0,normal
29.8,ramp,121.53666717986223,745.8105592124507,0.1876163564312104,498.12813295116615,0,normal
29.9,ramp,121.78708694397386,743.4028194950587,0.20434255316244102,494.90428799883296,0,normal
30.0,steady,123.23408548343427,748.6672815431864,0.19449299096339606,497.0038385645469,0,normal
30.1,steady,121.91729141282796,747.3256575441069,0.20414326569419275,507.3166970834759,0,normal
30.2,steady,121.79314629937083,746.9929243244902,0.19569693965282955,507.01546160945094,0,normal
30.3,steady,121.40881798681616,748.5226986274849,0.20351394176218152,507.98923919856156,0,normal
30.4,steady,123.8540842265067,747.171552246943,0.1896397023429231,500.1931172987812,0,normal
