time_s,phase,pressure_kpa,temperature_k,vibration_g,thrust_n,anomaly,scenario
9.9,startup,58.614991424639754,397.9365490979896,0.1763398905121103,296.70920210578083,0,normal
10.0,ramp,57.723062181583884,401.92320625949856,0.1713933195180526,295.3159812858984,0,normal
10.1,ramp,57.65912827110613,403.6522621612237,0.1694768741434802,297.88616674651917,0,normal
10.2,ramp,60.33202197496574,398.96428055361946,0.17082634969993746,297.1306281747191,0,normal
10.3,ramp,59.87911913778054,404.9841996624991,0.17719490418855668,300.76917424489784,0,normal
10.4,ramp,62.12212033573103,407.4643749254271,0.1794413110288456,303.1900326079766,0,normal
10.5,ramp,61.12206872980845,408.63327921251334,0.15807841964925956,310.36348108895635,0,normal
10.6,ramp,60.34629784162932,409.89359979849286,0.1829282401352364,307.70103582664075,0,normal
10.7,ramp,60.90811546559888,410.82292152178206,0.16675059282994945,296.1433695944192,0,normal
10.8,ramp,60.16228598114563,412.2485222225949,0.17479221637265333,302.3756755510363,0,normal
10.9,ramp,62.34287620943381,411.93845489029434,0.18610101752917477,308.9870713492721,0,normal
11.0,ramp,62.084558917945685,418.8056473693948,0.17221530033079746,306.90098256495304,0,normal
11.1,ramp,62.5160165310417,422.84946747516705,0.19398305882308883,308.77774419773846,0,normal
11.2,ramp,62.163974538603824,422.3524706779864,0.1847512528504872,305.78715974497936,0,normal
11.3,ramp,63.42598042309577,419.0489058804031,0.17182344225877744,313.42444796086266,0,normal
11.4,ramp,64.48482449363317,420.6006555012924,0.16154393003301298,321.26367519561353,0,normal
11.5,ramp,64.01415892971401,426.7720998439896,0.1646488115702226,309.2826819047821,0,normal
11.6,ramp,64.28349634175235,427.40962825707135,0.15338656859256472,323.2440986610567,0,normal
11.7,ramp,65.61263719930722,430.3440573249081,0.17019780712027086,314.6439724296635,0,normal
11.8,ramp,61.75879654627605,434.15009125551137,0.18564384364643483,314.968270862122,0,normal
11.9,ramp,65.98796379471797,429.0245607643728,0.1853600371989492,319.11300020454905,0,normal
12.0,ramp,64.52362124191326,433.82421574046225,0.20147364317906985,317.5105642576943,0,normal
12.1,ramp,65.0489244755071,438.29655265287,0.186178288188049,324.901354285856,0,normal
12.2,ramp,67.05003210609499,434.1183693498171,0.1609654130133157,324.86684471085346,0,normal
12.3,ramp,66.00931059447336,439.3328043338988,0.16175572679816852,327.3698898934782,0,normal
12.4,ramp,65.72475673149286,440.5290004826562,0.16100373080843175,313.05770906512964,0,normal
12.5,ramp,66.74297640142176,445.0854767621664,0.1676815881423246,326.09366850700525,0,normal
12.6,ramp,67.62440795898667,438.67965725077727,0.1884746252769102,311.8693639504397,0,normal
12.7,ramp,66.56796467552257,447.4621258736408,0.20022041557710865,326.0567779659754,0,normal
12.8,ramp,66.84558849096275,446.9685147851911,0.1652812630570672,326.07788900333685,0,normal
12.9,ramp,68.59144785465088,445.6301475516752,0.17099851051913426,335.57473993057624,0,normal
13.0,ramp,67.9541500900251,449.9651962943195,0.17037735221649106,326.6215018717576,0,normal
13.1,ramp,67.9507205236243,452.31122141095364,0.18403135144354152,327.1142880676598,0,normal
13.2,ramp,70.59078424455724,457.1776716415545,0.18275226276321904,336.16465051730427,0,normal
13.3,ramp,67.0025493322932,453.32656654018876,0.18214016915305817,339.8231958651016,0,normal
13.4,ramp,69.27603393258349,456.8788441248892,0.17534638320426546,333.93557224297064,0,normal
13.5,ramp,68.51341316299307,460.7182303167008,0.1700357233987239,325.2548086960485,0,normal
13.6,ramp,70.72895764090413,458.9947908367644,0.19325100774932377,334.3726884448154,0,normal
13.7,ramp,69.86058436555948,463.80827318846957,0.16620160483218022,338.09964933996247,0,normal
13.8,ramp,69.53874909335974,466.8575047968539,0.18408064802441637,334.7320979754285,0,normal
13.9,ramp,72.89628409303013,465.42361228811893,0.18024968337825772,331.5217112835251,0,normal
14.0,ramp,70.45856664822873,469.5225882814687,0.1814852013512837,349.42049405700175,0,normal
14.1,ramp,69.82464059604415,471.3822916661739,0.18185970141460225,332.18448006847046,0,normal
14.2,ramp,71.74834298199039,470.60818127403485,0.17248544967459337,335.34449524473996,0,normal
14.3,ramp,71.48550858901581,472.91966326538295,0.18606383864621012,340.75231363740744,0,normal
14.4,ramp,73.82328700768102,476.32885970262464,0.18130225988564,344.52969843389053,0,normal
14.5,ramp,72.09934768588016,478.8960205737534,0.18640156735900132,343.6312354332391,0,normal
14.6,ramp,72.38819065765335,475.1207070247328,0.16706629588443508,351.55378068424636,0,normal
14.7,ramp,73.11012147690298,481.98446009810255,0.1760234605241044,342.63921519237994,0,normal
14.8,ramp,73.42184111137016,480.3906889559026,0.1748840241468822,344.9501317809482,0,normal
14.9,ramp,73.78461724992827,487.3938582121673,0.15673128627189273,341.9087350425065,0,normal
15.0,ramp,73.62148046178396,483.2460055988907,0.171709255263826,349.99876889233315,0,normal
15.1,ramp,74.5894082026841,490.86757362467984,0.1922262173554543,349.61281461851974,0,normal
15.2,ramp,75.27662348223843,491.24900355167796,0.1800734885637425,353.3880343730882,0,normal
15.3,ramp,74.75608026739802,488.12859223566,0.1967208799701976,350.5235982026431,0,normal
15.4,ramp,73.5597902813075,494.455489958981,0.1752356964412844,355.4998051581917,0,normal
15.5,ramp,75.13179299910082,497.42632700265153,0.16286467892897954,356.4447999603299,0,normal
15.6,ramp,76.67064858727197,497.181996029474,0.17544066590916635,359.48362476951377,0,normal
15.7,ramp,75.30194341845939,498.2819390994784,0.1975237684171982,351.4157681403147,0,normal
15.8,ramp,77.07908542048918,501.999607388668,0.19641434582683714,357.50468239906587,0,normal
15.9,ramp,78.20042477156873,502.6516033839038,0.17479845895872465,356.00509554077445,0,normal
16.0,ramp,75.60767168691669,505.8533531370833,0.18814061322783995,361.4695971027791,0,normal
16.1,ramp,76.63322007324508,502.661198540331,0.19764326810118885,354.2116512845678,0,normal
16.2,ramp,76.50101421490764,509.75425708277504,0.1899120787826328,361.6363962857783,0,normal
16.3,ramp,78.23149083302324,509.5091732802536,0.18837080788449412,361.5637990703828,0,normal
16.4,ramp,77.53884924427946,507.6056602441062,0.1854172109564063,352.3367538274696,0,normal
16.5,ramp,77.60656043260137,514.705726471058,0.19643861300093143,365.53949314179994,0,normal
16.6,ramp,78.92956539067927,515.0859225829522,0.18302478001025646,363.66254336826523,0,normal
16.7,ramp,79.83083500780016,513.3346154345411,0.17648000701158104,364.36953323723316,0,normal
16.8,ramp,78.87436792648163,516.3196877285112,0.17803294427362612,367.962608988243,0,normal
16.9,ramp,78.85622167470439,520.6665394319234,0.17872868345517232,359.27872780396433,0,normal
17.0,ramp,81.00848089114544,514.3232691331428,0.16426362649528994,364.3478215346951,0,normal
17.1,ramp,80.42346191755186,520.4815400548647,0.18763654437841334,372.648266002795,0,normal
17.2,ramp,81.41456951745656,521.9684723144416,0.18846475875421578,374.3422109510318,0,normal
17.3,ramp,80.02936638671191,526.5889384019091,0.17579660631379673,372.1385474126727,0,normal
17.4,ramp,80.74488006619491,526.6894450695423,0.19031582081117146,368.700591672776,0,normal
17.5,ramp,83.0069533534358,524.8029963264095,0.1869313842114715,372.93328296056137,0,normal
17.6,ramp,80.33596103577256,530.7950583339151,0.1881369514441572,372.26930473443446,0,normal
17.7,ramp,80.81644728815075,528.7293729259138,0.19287799822258353,376.07797678204184,0,normal
17.8,ramp,82.37791173402047,535.831493043972,0.1648250605585006,384.0573934033901,0,normal
17.9,ramp,81.6638576920761,536.3686404214585,0.18484811002196305,372.4735130995941,0,normal
18.0,ramp,83.53347630612615,539.1305957291579,0.1771167136970408,373.72103867746785,0,normal
18.1,ramp,82.99452470324951,542.5379077893717,0.17188276745099787,385.64705156590844,0,normal
18.2,ramp,83.74276199858221,540.669116488909,0.19311610916637306,387.2511822374275,0,normal
18.3,ramp,84.80471248007439,542.9914247238638,0.16473352959463144,389.7857354659076,0,normal
18.4,ramp,82.88633672948916,544.9572943326906,0.17517569008566855,392.7713109667301,0,normal
18.5,ramp,83.23776294118025,544.4513745346744,0.18282658720982575,386.12654040409205,0,normal
18.6,ramp,84.60049007011698,546.8811171252257,0.18276638617239363,377.5946161143305,0,normal
18.7,ramp,84.05326554417454,550.7368784524,0.17121703907560912,381.4991968805794,0,normal
18.8,ramp,86.4674708119428,550.1936926455338,0.1910068052839194,384.60624392376525,0,normal
18.9,ramp,85.19556290546826,548.6414067071787,0.18655971471883337,390.97072349028207,0,normal
19.0,ramp,85.51566395645209,558.0770633999346,0.18573964800953904,389.6151608669076,0,normal
19.1,ramp,86.2810970020794,557.0137828750675,0.19149054431070148,388.75324268177565,0,normal
19.2,ramp,87.51783172134402,562.2747821092272,0.1907965468724933,391.03013480056813,0,normal
19.3,ramp,85.16035359329909,556.2026815261024,0.1770179983294114,396.80341773779793,0,normal
19.4,ramp,84.90524743270211,563.1084584039753,0.17598081622933648,382.06456432033093,0,normal
19.5,ramp,86.42942869272377,561.8119381744849,0.18342116544398587,388.9692093116879,0,normal
19.6,ramp,87.46494005256204,562.1633480361029,0.16812660731165058,393.8155055634634,0,normal
19.7,ramp,88.58921899513727,569.770530318551,0.18955130198322112,394.5664852329846,0,normal
19.8,ramp,87.04469580013433,567.0386333881161,0.1897026811154684,399.7886303308279,0,normal
19.9,ramp,88.13036516278125,571.5112897890491,0.17639929219670902,394.5872558387547,0,normal
20.0,ramp,87.94264578014925,575.5366883744011,0.196357354966363,401.39342255831787,0,normal
20.1,ramp,89.9291979720508,576.6567083348341,0.19423837308356462,402.2357869625504,0,normal
20.2,ramp,88.810077985321,578.9780100028136,0.18284863573863325,391.96525334516735,0,normal
20.3,ramp,88.48331496011627,581.2933542837392,0.195423251002902,402.54797966605935,0,normal
20.4,ramp,89.34921694066948,582.8259003176339,0.21063449062369904,401.21054899450894,0,normal
20.5,ramp,89.60697593538005,583.0030691085941,0.17454778156079365,409.27861557420454,0,normal
20.6,ramp,90.27456072629306,583.7509459848765,0.19396919334677584,406.4383201972543,0,normal
20.7,ramp,91.54489101493435,586.6940697537104,0.2116283607464668,407.77788649985655,0,normal
20.8,ramp,91.5314137127277,589.0060911908772,0.1666789053668285,408.3985716043205,0,normal
20.9,ramp,90.48108488102709,589.0070319874635,0.18671821083251616,407.4269302583644,0,normal
21.0,ramp,92.59863383216073,590.8263297633623,0.17875579436684866,405.49617328840117,0,normal
21.1,ramp,91.09945591789548,589.9219297826149,0.19925133390433994,409.407811607842,0,normal
21.2,ramp,93.2342825133008,593.8905575219021,0.19844625117542822,413.8412135910515,0,normal
21.3,ramp,91.75072068734198,596.358286779241,0.19504881414776465,410.88165758616077,0,normal
21.4,ramp,92.44553802675279,596.2062163395918,0.22093247630878513,410.231042466034,0,normal
21.5,ramp,91.39468568603701,601.2168653367212,0.18720878647896433,412.61189490452495,0,normal
21.6,ramp,93.9919701291907,600.1896343030095,0.18733216118223842,420.3962594886463,0,normal
21.7,ramp,95.18375182737576,603.2168352127109,0.19078132512157125,414.25983528105064,0,normal
21.8,ramp,93.08109821869573,605.7229171674117,0.1760711531821741,413.4202114919769,0,normal
21.9,ramp,92.82130744238606,604.2864676779582,0.18550778018573783,416.55217684662074,0,normal
22.0,ramp,96.56419276585996,608.9992458891497,0.20062215279803514,407.5549699174245,0,normal
22.1,ramp,94.22959575802608,614.1408419463698,0.18518049716492146,424.87261554353455,0,normal
22.2,ramp,94.30805696416046,609.4349081837964,0.19207518933480627,417.4510107364641,0,normal
22.3,ramp,96.83736285361266,614.8926865808668,0.19560539252266138,425.09969554391654,0,normal
22.4,ramp,95.14702366250526,616.315975378006,0.18901009010143385,414.69621689278796,0,normal
22.5,ramp,97.32452425923212,617.3892839719306,0.18686042339826406,417.3494170837823,0,normal
22.6,ramp,96.85948726223577,616.1331119922557,0.19396475413952896,424.1545632579458,0,normal
22.7,ramp,97.82887508598469,619.7374970460509,0.1867048800536666,424.9091877927331,0,normal
22.8,ramp,97.01201544830855,621.0437320470996,0.20943218648524226,431.7385024901311,0,normal
22.9,ramp,97.45476336632802,622.8531089625209,0.18154249647748674,423.44188965290823,0,normal
23.0,ramp,98.45999589090691,627.7527416950782,0.20568734799595018,426.92434479172255,0,normal
23.1,ramp,96.11200193951277,627.0345517207048,0.19122684378594074,433.8218289361115,0,normal
23.2,ramp,98.27457680535227,630.6138757229907,0.20059033867546489,429.35415569763086,0,normal
23.3,ramp,96.69194895525867,631.1191807233854,0.18558585168265015,428.155045858637,0,normal
23.4,ramp,98.30498119232266,629.0443925812593,0.16818165089664475,435.306137728881,0,normal
23.5,ramp,98.37442673137667,639.4699920045333,0.20145144837330087,415.12514567535413,0,normal
23.6,ramp,99.6464458238178,634.8826548818748,0.19072757451158703,436.9786555534527,0,normal
23.7,ramp,98.0795756737581,630.5878430285339,0.19766582093896728,427.9828732818512,0,normal
23.8,ramp,101.82704683652892,640.4786332805961,0.21270727340926485,432.9280053780643,0,normal
23.9,ramp,99.81567480168714,640.2583741955204,0.20102566416820472,448.1890353881979,0,normal
24.0,ramp,100.808679493701,643.3631604585398,0.18447350962657047,440.2784950379346,0,normal
24.1,ramp,101.57935527453235,643.0658681033924,0.18461454928909551,439.01375538184703,0,normal
24.2,ramp,99.02445569390684,650.7903148189714,0.19567195835460668,446.94378748666844,0,normal
24.3,ramp,102.38840226320248,648.7537682819901,0.1835639321349235,447.55846627789225,0,normal
24.4,ramp,101.20977275047349,652.6452990770525,0.19391781084649623,432.9522409794041,0,normal
24.5,ramp,102.18467674329399,653.1368694907002,0.20873471596047793,448.0203379045434,0,normal
24.6,ramp,102.23520167626715,654.196997499846,0.1974471408349831,447.9448163126767,0,normal
24.7,ramp,104.1367597173525,657.9897030477517,0.1803384051642104,440.6039115180274,0,normal
24.8,ramp,104.02536610202466,660.8165690467602,0.19685993903891774,439.8283882350516,0,normal
24.9,ramp,102.34578404266449,657.1683635088075,0.1886869458535069,439.8317651008065,0,normal
25.0,ramp,103.38517506711439,660.9650795733114,0.19848102206137502,452.1642151837081,0,normal
25.1,ramp,103.7975408140218,662.0859177773864,0.19663170989172035,450.5053550117735,0,normal
25.2,ramp,104.05349736428093,666.2807062067468,0.18802082273306361,441.6994021379978,0,normal
25.3,ramp,102.72840747374113,665.7631573586191,0.1918481328181121,448.86247839106665,0,normal
25.4,ramp,103.99780385202995,667.040922626665,0.18909094615879288,451.6470728536502,0,normal
25.5,ramp,103.672353328319,668.1972621414054,0.20121892540421144,444.8520861606486,0,normal
25.6,ramp,106.49984955212241,671.1635935290356,0.194230093046725,457.54063974974883,0,normal
25.7,ramp,104.37363199282406,670.0751941090562,0.1999838911558188,447.7036181152757,0,normal
25.8,ramp,106.99256880817525,669.8391058641839,0.1803739825393689,456.3074052249566,0,normal
25.9,ramp,106.51914278261975,674.8350497118465,0.18696243151015388,457.101393975748,0,normal
26.0,ramp,105.52704675217069,677.0500372886602,0.19420054333571682,460.3270019944361,0,normal
26.1,ramp,105.62845146793036,678.3784531823468,0.17781745292049747,447.8267257751597,0,normal
26.2,ramp,108.84361908318488,681.9728103658372,0.1976945609103427,449.61467097826124,0,normal
26.3,ramp,106.60363842849765,679.7738707980093,0.20845336993568936,459.77525945635495,0,normal
26.4,ramp,106.41168174052304,686.6547826393391,0.19753969293189805,465.34056696757756,0,normal
26.5,ramp,108.55883730937799,686.4468211415891,0.1916991822560704,461.435741793794,0,normal
26.6,ramp,108.79326972230383,691.4419030057096,0.18659903151714727,467.2839723828858,0,normal
26.7,ramp,107.29061129441462,692.2258267267389,0.19155958523073666,468.96339821997225,0,normal
26.8,ramp,107.13870621060795,694.5282685651895,0.20291402542902975,465.62769602935646,0,normal
26.9,ramp,108.26696810448324,693.0903062330419,0.18399022383687103,473.9892629658468,0,normal
27.0,ramp,110.14464511966035,697.5371431461191,0.18632931009363587,462.62186713269875,0,normal
27.1,ramp,110.27121330700152,691.6861855468306,0.19675783820845977,477.36910236816357,0,normal
27.2,ramp,110.77232903674718,698.4988985410372,0.20014340919513704,465.730907144284,0,normal
27.3,ramp,109.77044266300676,703.289915096725,0.20570399096085198,468.07667440058617,0,normal
27.4,ramp,110.8517242546201,700.0881914875431,0.2025080409465296,466.6656222926862,0,normal
27.5,ramp,111.88971342974104,704.8723535498196,0.18097907001597383,473.2853154854054,0,normal
27.6,ramp,109.35320796926645,700.8422936847561,0.19092038197918873,469.31248451204567,0,normal
27.7,ramp,111.64155039173056,708.6030648659837,0.17788896697690643,481.01145114363396,0,normal
27.8,ramp,111.89352647360367,707.8697854196791,0.18501978824433263,474.76518160760446,0,normal
27.9,ramp,111.4694291273136,707.2650332198863,0.19970396417485076,480.0967138348256,0,normal
28.0,ramp,113.04926790180113,712.5073228610698,0.21775003923861674,480.4804912933116,0,normal
28.1,ramp,111.0245180334586,714.5469955397919,0.20151819978574856,485.28186381515496,0,normal
28.2,ramp,115.70883689715852,717.5742074943896,0.18870190129944608,475.3203325297381,0,normal
28.3,ramp,112.72974397426822,715.4654884480238,0.1988043106908486,478.75900344114996,0,normal
28.4,ramp,114.19800918492774,719.774468762609,0.19512792584192057,476.7999760400946,0,normal
28.5,ramp,113.59692759153624,719.9658040034515,0.18523344971309627,482.57889515266095,0,normal
28.6,ramp,113.28278909151635,725.8709321438145,0.20095553249917722,472.93921894865406,0,normal
28.7,ramp,115.52929427348533,724.7157139810664,0.21718636250098552,483.6797132354013,0,normal
28.8,ramp,114.74899748545279,726.6257676506099,0.1905420999578832,480.2050496244902,0,normal
28.9,ramp,114.64698236174766,724.9518945629052,0.19032533990586725,490.76178572013345,0,normal
29.0,ramp,115.05008935500915,729.6660620252071,0.21065247866089068,494.5359740129951,0,normal
29.1,ramp,116.44455949609521,729.0970534176032,0.1962555763640208,483.12130823738653,0,normal
29.2,ramp,115.00731524309967,732.6541595019416,0.19828619075134898,484.6088330556109,0,normal
29.3,ramp,117.3811510239985,730.7941617746075,0.18799014514996332,491.55676847839214,0,normal
29.4,ramp,117.0090069472611,735.3791435537972,0.18950350229220184,486.6539406156171,0,normal
29.5,ramp,115.4900790281083,735.1983784229124,0.21464185622788587,497.7674527325434,0,normal
29.6,ramp,116.6453923543604,741.277187096365,0.2040835089967274,495.42338525336277,0,normal
29.7,ramp,114.82724334299176,741.8319075855811,0.1868372398496223,504.6139960461445,0,normal
29.8,ramp,118.68639178670584,744.4218379301981,0.20162019097628187,492.62243284951984,0,normal
29.9,ramp,118.2462761595824,748.212363782513,0.21526188396911675,489.4823678551849,0,normal
30.0,steady,116.53819893945227,743.3750036510751,0.20015299313860016,503.04559355017153,0,normal
30.1,steady,117.56634830495462,748.8622288830574,0.1892638042828558,502.0491747656859,0,normal
30.2,steady,119.50202252298673,744.0500815222455,0.1974436347974803,488.9927948715167,0,normal
30.3,steady,119.16650957882979,747.2498869817207,0.1990473862173751,492.87708092050616,0,normal
30.4,steady,118.70831484416809,749.0467866222373,0.20799116106173104,492.16917898237097,0,normal
