time_s,phase,pressure_kpa,temperature_k,vibration_g,thrust_n,anomaly,scenario,pressure_kpa_z,pressure_kpa_alert,temperature_k_z,temperature_k_alert,vibration_g_z,vibration_g_alert,thrust_n_z,thrust_n_alert,active_sensors,status,ai_anomaly,pressure_risk,temperature_risk,vibration_risk,thrust_risk,overall_risk,risk_level,primary_risk_sensor,elevated_sensor_count,risk_explanation
1.2,startup,40.24852979307752,316.561287768995,0.1645409829833572,124.8704383195073,0,normal,1.663263569054931,False,1.0887372657378798,False,0.3428038992472528,False,1.2631501745477105,False,0,NORMAL,0,28.29808382261686,19.56714533385093,6.626329399762987,22.32447990203741,25.115157849799427,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
1.3,startup,43.7022140529558,310.66839072856305,0.1472414363575193,132.4401117613923,0,normal,1.0810733540903303,False,1.292387425879063,False,1.011080419257495,False,1.1326820780945157,False,0,NORMAL,0,19.4437647418671,22.77735826045206,18.30816140022148,20.27096920356716,21.87530505982827,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
1.4,startup,41.63130497475323,310.7829539228041,0.1484907788382692,125.77000428551456,0,normal,1.4301680919669744,False,1.288428284442619,False,0.913305302388085,False,1.2476455877091768,False,0,NORMAL,0,24.876263987074733,22.716186972921758,16.694953838234017,22.083240694602658,23.72700307222148,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
1.5,startup,41.79787234353005,316.05568858587543,0.1428420424808398,129.70145931243673,0,normal,1.402089702358283,False,1.10621005609941,False,1.355382527826407,False,1.1798844804973778,False,0,NORMAL,0,24.453206515886926,19.847732066545063,23.744184576930603,21.020107884228032,23.687791951640683,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
1.6,startup,43.343813554044864,317.83329992897467,0.1356979305721304,135.6035573423354,0,normal,1.141489202153909,False,1.044778330378234,False,1.9144897282658977,False,1.0781580981173642,False,0,NORMAL,0,20.41128228488944,18.856879122418178,31.811751519322694,19.396782637512842,28.594349349422277,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
1.7,startup,43.35231005819893,320.14761095286764,0.1470611826043173,135.7369812272064,0,normal,1.1400569399064973,False,0.9647990252251673,False,1.0251873051250882,False,1.0758584533025444,False,0,NORMAL,0,20.38848063611064,17.548488517903095,18.53832005404844,19.359702356845887,19.88807417540137,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
1.8,startup,44.24716996782036,317.96953704666845,0.1628630432312154,136.53362875787397,0,normal,0.9892097159150184,False,1.0400701689009246,False,0.2114862198331827,False,1.0621277306143997,False,0,NORMAL,0,17.950047156666006,18.780436154309832,4.141519532879889,19.137948098697787,17.690536971626994,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
1.9,startup,42.134705815084416,318.6366111579312,0.1448260591975066,147.374234019092,0,normal,1.3453094247024386,False,1.0170170341435012,False,1.200110879473809,False,0.8752830610668851,False,0,NORMAL,0,23.590403184849386,18.40509843806666,21.338958291669165,16.059050140559282,22.280694199977244,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
2.0,startup,43.41283420733296,323.2270225252112,0.16013363263248,148.06925001242,0,normal,1.1298543374844294,False,0.8583789307375808,False,0.0021208930185105,False,0.8633040220303674,False,0,NORMAL,0,20.225865847072868,15.774780126311184,0.04240886526770682,15.857702658908746,17.68812908163391,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
2.1,startup,43.200199710335234,324.1682953013476,0.1527257972657698,140.88929287002668,0,normal,1.1656982983682078,False,0.8258498791893362,False,0.5818674236052946,False,0.9870551122425636,False,0,NORMAL,0,20.79570506601899,15.22504051069713,10.98572934940747,17.914682511589632,19.197809568712252,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
2.2,startup,43.23491233505182,324.8663542559082,0.1678024819069605,147.36666623491394,0,normal,1.1598467644916148,False,0.8017259522126927,False,0.5980529149001562,False,0.8754134966006847,False,0,NORMAL,0,20.70295748204618,14.815031216203877,11.273411411189882,16.061239888517576,18.9565283631513,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
2.3,startup,45.456947153168926,322.6121898201364,0.175603712770187,136.6999189310835,0,normal,0.785276644273382,False,0.8796266766237619,False,1.2085870727712456,False,1.0592616145891731,False,0,NORMAL,0,14.534322967075553,16.131939918591563,21.47219456501971,19.09158280657929,20.189554989773598,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
2.4,startup,45.635874035830426,324.73931908728923,0.1544938876803085,157.57592405008475,0,normal,0.7551148018925397,False,0.8061161073868485,False,0.4434944397510676,False,0.6994504985174352,False,0,NORMAL,0,14.01720435427698,14.889793435919508,8.487891392166524,13.054621662306843,14.092697932256293,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
2.5,startup,46.05720768276304,326.531560159068,0.1673569824910806,152.71977853336014,0,normal,0.6840902646095154,False,0.744178799000988,False,0.5631875692290751,False,0.7831492295830388,False,0,NORMAL,0,12.78711069990094,13.828936919648505,10.652552645069392,14.497951042439606,13.953241416953357,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
2.6,startup,43.33776613159182,326.0491479341595,0.1579119796663677,153.2260845520378,0,normal,1.142508620813229,False,0.7608502809872879,False,0.1759902537037558,False,0.7744227259911981,False,0,NORMAL,0,20.427507475589056,14.115778311967563,3.4585803674147098,14.348593956369948,17.85854511887525,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
2.7,startup,45.01757297699291,329.4397942683718,0.1690452026947386,157.55908026842,0,normal,0.8593422874618605,False,0.6436743547481557,False,0.6953098097334414,False,0.6997408117188892,False,0,NORMAL,0,15.791006349480718,12.079296202586221,12.982589089396313,13.059669793978868,14.981503252763652,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
2.8,startup,44.94717304684989,328.05753219737,0.165252164907836,152.2338453322673,0,normal,0.8712096578927931,False,0.6914433705964241,False,0.3984618928340787,False,0.7915245948133522,False,0,NORMAL,0,15.990637210679793,12.915273560982033,7.659963955772719,14.641053333175991,14.874520392245287,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
2.9,startup,44.52806319313426,331.93056981048136,0.1540201805081542,156.6826549381803,0,normal,0.9418593286409482,False,0.5575966862353576,False,0.4805673599734427,False,0.714846555103674,False,0,NORMAL,0,17.169336889378638,10.552590543053398,9.16390633068781,13.32193308986982,15.55324857773271,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
3.0,startup,44.88589408724116,327.46211902454394,0.1702553618331392,166.20957877507837,0,normal,0.8815394992977714,False,0.7120200050029382,False,0.7900183888547403,False,0.5506440135280981,False,0,NORMAL,0,16.164018727482798,13.272919257418536,14.61533582896658,10.428124313319787,15.273647008992743,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
3.1,startup,44.14025564243392,330.50406733538085,0.1472694575050481,164.01500782652244,0,normal,1.0072323460675852,False,0.6068945876754817,False,1.0088874489417814,False,0.5884688280842032,False,0,NORMAL,0,18.245265965912427,11.430171061142547,18.27232398634041,11.103175642290541,17.043967548493786,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
3.2,startup,45.79160675481776,334.21275611107006,0.1435744160884125,166.23644129461576,0,normal,0.7288628175413555,False,0.4787275659371284,False,1.2980660464165117,False,0.5501810210599438,False,0,NORMAL,0,13.564573346705256,9.13047623993386,22.86501209161329,10.41982970853148,19.76049835589223,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
3.3,startup,46.24047596270121,330.8139087366821,0.1438493861562571,157.044525592541,0,normal,0.6531965895469446,False,0.5961869084880745,False,1.2765465424107278,False,0.7086094861205561,False,0,NORMAL,0,12.246577180198825,11.240292354891368,22.532315321971087,13.213742207971201,19.828886077471548,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
3.4,startup,45.63151316914099,333.7440250342328,0.149904493679099,161.9017074515602,0,normal,0.7558499165481699,False,0.4949262468586036,False,0.8026661974893344,False,0.6248928930418169,False,0,NORMAL,0,14.029844867673791,9.424393160391208,14.831048663031765,11.748419290115642,14.018130904326734,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
3.5,startup,47.48164417066113,338.4951250382659,0.1806996628818017,171.3092999002516,0,normal,0.44397190905317,False,0.3307349721715442,False,1.6074025500331244,False,0.4627471032120028,False,0,NORMAL,0,8.496629819452984,6.400673162205228,27.492523840797123,8.839584221190044,22.3527139628371,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
3.6,startup,46.57337228230296,338.7249287584361,0.1633238467480107,168.76200999180463,0,normal,0.5970800006272908,False,0.3227932816765971,False,0.2475492837269622,False,0.5066512515244759,False,0,NORMAL,0,11.256145058492129,6.251887655784671,4.83042225327387,9.636544198542985,10.114306715053079,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
3.7,startup,47.982481624195486,336.719586546388,0.154297611288374,165.04994270888665,0,normal,0.3595453538747392,False,0.3920950630957305,False,0.4588552775163724,False,0.5706310725863325,False,0,NORMAL,0,6.938448788856211,7.542306403605304,8.76860050944005,10.785465291818841,9.988599276632781,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
3.8,startup,47.73279580925838,336.79860270573005,0.1545798406668457,178.7217307507646,0,normal,0.4016350839524302,False,0.3893643767468349,False,0.4367676507132799,False,0.3349891820041705,False,0,NORMAL,0,7.718547880456239,7.491798020254614,8.364692007320219,6.4802775273477,8.066889905353785,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
3.9,startup,47.2649698459954,341.77529335261244,0.1635650028799055,176.79527247886134,0,normal,0.4804968667975394,False,0.2173770095390003,False,0.2664224664955777,False,0.3681929054621723,False,0,NORMAL,0,9.162625656714074,4.254389460513497,5.188975690065778,7.099260598909751,8.20491617490692,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
4.0,startup,48.99528865733673,339.5021139106959,0.1687053066507873,184.2140468278944,0,normal,0.1888156924542882,False,0.2959348655815711,False,0.6687091170227925,False,0.2403256500560922,False,0,NORMAL,0,3.705900246089544,5.746947518830936,12.518410756090315,4.692828851522634,10.47007463655538,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
4.1,startup,48.83939371417116,341.82744781607994,0.1644288395140901,181.80580490321185,0,normal,0.2150950230601081,False,0.2155746252848108,False,0.3340274100277788,False,0.2818332186618349,False,0,NORMAL,0,4.210681449430275,4.219869162834378,6.462286867449096,5.480747656196117,5.983175163234026,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
4.2,startup,47.18948191178575,342.5196016350441,0.1668375017974962,188.19842987771412,0,normal,0.4932219259916596,False,0.1916547714154385,False,0.5225323555392871,False,0.1716522949845284,False,0,NORMAL,0,9.39351391852199,3.760562036245907,9.923103158512603,3.374785484184062,8.764563955311342,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
4.3,startup,48.72652042242648,339.7343380156343,0.1579299062438747,191.38161694262743,0,normal,0.2341221607599833,False,0.2879095300233789,False,0.1745872971583537,False,0.1167880580789205,False,0,NORMAL,0,4.57450806331382,5.595543569876771,3.431487883319484,2.3086934160910455,5.029248702022499,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
4.4,startup,49.65779802427729,344.1467287680566,0.1545670236045782,180.12394432625217,0,normal,0.0771359783484074,False,0.1354235664691239,False,0.4377707301574187,False,0.3108211465639081,False,0,NORMAL,0,1.5308806074922798,2.6721211620026053,8.383073662193507,6.027145685528157,7.077654728182228,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
4.5,startup,48.47868352141551,346.03028088959314,0.1648833392874968,189.7321253600308,0,normal,0.2759002179935135,False,0.0703306777671242,False,0.3695971350204697,False,0.1452180859459295,False,0,NORMAL,0,5.36852452991049,1.3967669687454665,7.125347728357401,2.862590506507745,6.097383625115407,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
4.6,startup,48.3157795211514,346.5062467924101,0.1461071510712104,188.035205951432,0,normal,0.303361070751287,False,0.0538819715254642,False,1.099851015103669,False,0.1744655623098814,False,0,NORMAL,0,5.886832113065921,1.071853698558456,19.745728904527216,3.42913670405961,15.471409537211171,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
4.7,startup,49.24763048641004,347.4567897377515,0.1543771177081011,195.95016510429627,0,normal,0.1462782360285732,False,0.0210325560831644,False,0.4526330049206134,False,0.0380462488339439,False,0,NORMAL,0,2.883184369712477,0.41976762408080237,8.654996509210966,0.7580372716432526,6.738396486268784,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
4.8,startup,49.452294986347226,347.9422585916672,0.1760712740181261,192.38583890549896,0,normal,0.1117777836860497,False,0.0042554413355004,False,1.245179005219916,False,0.0994796591211298,False,0,NORMAL,0,2.2107523027444675,0.08507261942067856,22.044793589262156,1.9699313897366788,16.631288949372248,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
4.9,startup,49.86013268118908,355.3866424291567,0.14670406211581,204.49650894377547,0,normal,0.0430282694386144,False,0.2530119010693236,False,1.0531360045716194,False,0.1092553779709333,False,0,NORMAL,0,0.8568731238729588,4.93434047356307,18.992399380913383,2.1614070254563633,14.702748847926705,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
5.0,startup,51.289133401755024,354.49043133752366,0.1658816349202802,202.1790857897516,0,normal,0.197859482332932,False,0.222040117398384,False,0.4477250092179695,False,0.069313128162762,False,0,NORMAL,0,3.8799155438137722,4.343642256304559,8.565288310750653,1.37669819056504,7.156922528363402,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
5.1,startup,51.26482198819832,352.85598548583306,0.1475682191157873,198.0042992406288,0,normal,0.1937612886303123,False,0.1655559879192635,False,0.985505988808781,False,0.0026419513190839,False,0,NORMAL,0,3.801099502923244,3.256902237954029,17.8892465136649,0.05282506902655193,13.81551664969445,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
5.2,startup,48.43103314428633,351.3895667282958,0.1693520251687744,212.9405201846216,0,normal,0.2839326787561425,False,0.1148786363963169,False,0.7193221231857179,False,0.2547932378905853,False,0,NORMAL,0,5.520427204738176,2.271379511948113,13.399485093699692,4.968203233057256,10.998621127206082,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
5.3,startup,49.72110583945465,351.0498853356335,0.1614314786621402,210.09279847505104,0,normal,0.0664641311980412,False,0.1031397294481682,False,0.0994501727090839,False,0.2057109579839919,False,0,NORMAL,0,1.320486679942423,2.0416645207586903,1.9693532770328481,4.0307339986173085,3.439172965781987,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
5.4,startup,51.74526658817599,358.17729131158853,0.1556898315353052,217.37790207942805,0,normal,0.2747502047825482,False,0.3494527667260222,False,0.3498983666219714,False,0.3312743137911464,False,0,NORMAL,0,5.346756537265785,6.750412712493481,6.758722743471612,6.410769020189866,6.604002621930863,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
5.5,startup,51.0302411200086,356.03956643795914,0.1717204572512126,200.91601892852248,0,normal,0.1542178110563747,False,0.275576028363645,False,0.9046786024744524,False,0.04754337411157,False,0,NORMAL,0,3.037275244559845,5.362388622391567,16.55110024883878,0.9463610321545857,13.024213612190376,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
5.6,startup,52.4055269569592,355.6930579187911,0.1653488021227856,206.26895715680064,0,normal,0.3860508035373552,False,0.2636011856106345,False,0.4060248430508676,False,0.1398046409200724,False,0,NORMAL,0,7.4304711614480485,5.135462887907494,7.799530994430038,2.7573639477181944,7.092942683136105,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
5.7,startup,51.40059978957913,355.3088776024253,0.1708495328521803,203.9144377365228,0,normal,0.2166494571556254,False,0.2503244589999056,False,0.8365189615338104,False,0.0992230135640002,False,0,NORMAL,0,4.24045645740998,4.883230048609244,15.405741855089294,1.964899464280867,12.331985890529612,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
5.8,startup,50.14167417233654,356.45045370056425,0.159831324828518,211.71716048780183,0,normal,0.0044313965061738,False,0.2897757091412631,False,0.0257798827017704,False,0.2337078618638641,False,0,NORMAL,0,0.08858866717366132,5.630772120234329,0.5142707308389949,4.566600800527121,4.605022206045048,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
5.9,startup,51.83894705945593,360.7499118926178,0.1617589914258528,217.9977618346339,0,normal,0.2905419939585451,False,0.4383588836519524,False,0.1250817343037888,False,0.3419579876577315,False,0,NORMAL,0,5.645233753341616,8.393849991444313,2.4706031096684566,6.610530889362987,7.479021547022823,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
6.0,startup,52.59977684199542,352.8702289969243,0.1602953452061549,219.97516262569783,0,normal,0.41879565622695,False,0.1660482234521099,False,0.0105349367751143,False,0.3760397375662068,False,0,NORMAL,0,8.034725496945905,3.2664258472156704,0.2104769215303337,7.244941556492535,6.863771432455977,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
6.1,startup,50.063551566187776,359.80459536777283,0.1713572397094157,222.66319219040628,0,normal,0.0087377913653742,False,0.4056900858861139,False,0.8762527399544361,False,0.4223696226279443,False,0,NORMAL,0,0.1746032182222912,7.793357834262737,16.075327715482125,8.100438168886292,13.261539122038057,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
6.2,startup,52.21243633861414,362.4818416753866,0.1775701058230891,225.3388134663181,0,normal,0.3535013693265046,False,0.4982119194667954,False,1.3624794709896235,False,0.4684856430055624,False,0,NORMAL,0,6.825888255638901,9.483893966305878,23.852344435919058,8.94414973908223,19.80082306808017,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
6.3,startup,52.25105533718951,364.6118249071307,0.1513288808097127,219.7870448367232,0,normal,0.3600114036523137,False,0.5718211176704231,False,0.691191865743691,False,0.3727974088151799,False,0,NORMAL,0,6.94712264765347,10.806696628785573,12.91089300455016,7.18477357160332,11.703910465059451,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
6.4,startup,53.3477390078718,366.7066277098828,0.1663097131154372,218.38257139935249,0,normal,0.5448802144466134,False,0.6442145301664602,False,0.4812269482023853,False,0.3485904232299209,False,0,NORMAL,0,10.324809917456667,12.088794210108244,9.175888423975154,6.734328690515879,11.211050595250253,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
6.5,startup,50.88960594026896,366.709901204396,0.1777448843774764,235.6389206816516,0,normal,0.1305108305210169,False,0.6443276574919936,False,1.376157860898552,False,0.6460144878052039,False,0,NORMAL,0,2.5764449326705408,12.090783219526113,24.060375218254226,12.120435803692263,20.08844731960277,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
6.6,startup,53.578615486185065,365.0949815991219,0.1654406939181215,224.35128743505743,0,normal,0.5837992401667601,False,0.5885183273827589,False,0.4132164107488728,False,0.4514650089602879,False,0,NORMAL,0,11.020114554838711,11.104055704024196,7.932048853397444,8.633655897718583,10.603000270988884,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
6.7,startup,54.06336273611012,367.3592493296393,0.190838188543206,234.1227428342108,0,normal,0.6655134573335935,False,0.666768207324421,False,2.4008563440899047,False,0.6198822062531957,False,0,NORMAL,0,12.462480606963167,12.484445391147714,38.1322577419089,11.659934754784096,31.325640400536123,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
6.8,startup,53.751317049981104,368.1792989387338,0.2013480212937514,229.47856113505608,0,normal,0.6129116757530642,False,0.6951079582262233,False,3.2233690988356867,False,0.5398368052826892,False,0,NORMAL,0,11.536693445178559,12.979076099377252,47.51662954298599,10.23431054750683,38.084146296007646,NORMAL,Vibration,1,Telemetry remains within the expected prototype operating envelope.
6.9,startup,54.16816584057352,367.5745015923311,0.1678533812962624,237.5713601959964,0,normal,0.6831801973495597,False,0.6742070200963353,False,0.6020363652464429,False,0.6793213017494419,False,0,NORMAL,0,12.771235336140263,12.614550949133797,11.344070852622645,12.703888011620734,12.626755669073948,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
7.0,startup,53.0902846218577,370.6049993714171,0.152197796554765,248.3847938527403,0,normal,0.5014809303608085,False,0.7789367232939197,False,0.6231894245946766,False,0.8656976515549579,False,0,NORMAL,0,9.543054251978223,14.425885105087655,11.718347411126917,15.897974116081237,14.847393502826783,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
7.1,startup,56.02140800202528,376.8342220472685,0.1631954436981003,243.90329585892465,0,normal,0.995582655469772,False,0.9942098201745077,False,0.2375002992372624,False,0.7884562068610984,False,0,NORMAL,0,18.05456041483736,18.032057807391666,4.638958393852944,14.588654384076117,16.575459482158116,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
7.2,startup,54.69072272243308,372.3974765438447,0.152264159978363,244.7944048521748,0,normal,0.7712680132843519,False,0.8408821909831938,False,0.6179957394377817,False,0.8038150324398039,False,0,NORMAL,0,14.294535788563378,15.47953048641113,11.626598346065354,14.850615428645408,14.983681820514697,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
7.3,startup,54.51333244635081,375.71259176641286,0.169719252688679,251.07445520846483,0,normal,0.7413651978577308,False,0.955447869176852,False,0.7480618116455091,False,0.9120556615641338,False,0,NORMAL,0,13.780433073561028,17.394140839912442,13.895831606501496,16.674130958925424,16.708838487846872,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
7.4,startup,55.64373542384644,377.6935314609016,0.1569471398477604,245.8545443152276,0,normal,0.9319180981648358,False,1.0239063342144654,False,0.2514998337253712,False,0.8220872047840003,False,0,NORMAL,0,17.004485318444694,18.5174473719645,4.905586990201638,15.16122038621731,16.900355547624386,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
7.5,startup,53.43542664550814,373.3996264114159,0.1704659387888325,253.9378584440576,0,normal,0.5596617870409291,False,0.8755150684314291,False,0.8064984067602873,False,0.9614082224630724,False,0,NORMAL,0,10.589526498346391,16.06294503390503,14.896300702872466,17.492554191245368,16.5362762866168,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
7.6,startup,56.161161658814606,377.5753799968053,0.1663740936506965,244.3948488564008,0,normal,1.0191410370026377,False,1.019823187263306,False,0.4862654500192076,False,0.7969284328268472,False,0,NORMAL,0,18.43975263782529,18.450879147612543,9.267365815571216,14.733256683162333,17.32105619581315,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
7.7,startup,54.25063604130843,382.8050974426629,0.1756092372185299,254.8335156169683,0,normal,0.6970822625880663,False,1.200554801617793,False,1.2090194230600484,False,0.976845438787058,False,0,NORMAL,0,13.013430474257392,21.345941857305263,21.478984575320958,17.746898410389512,20.40004981422002,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
