time_s,phase,pressure_kpa,temperature_k,vibration_g,thrust_n,anomaly,scenario,pressure_kpa_z,pressure_kpa_alert,temperature_k_z,temperature_k_alert,vibration_g_z,vibration_g_alert,thrust_n_z,thrust_n_alert,active_sensors,status,ai_anomaly,pressure_risk,temperature_risk,vibration_risk,thrust_risk,overall_risk,risk_level,primary_risk_sensor,elevated_sensor_count,risk_explanation
1.6,startup,43.313710374487215,316.8169656514589,0.1637959463184885,135.4043492317659,0,normal,1.1465637183108677,False,1.0799014009075465,False,0.2844963910163576,False,1.0815915755564605,False,0,NORMAL,0,20.49201615621754,19.42488090159512,5.531078463007322,19.452113503277168,18.9985682911499,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
1.7,startup,43.55382179847709,319.9685765810293,0.1552142806710771,129.8007857301253,0,normal,1.106087950687267,False,0.9709861990796386,False,0.3871155765093211,False,1.1781725270369234,False,0,NORMAL,0,19.845774637501854,17.650453784429565,7.450182169065722,20.99306127431574,19.415193616520106,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
1.8,startup,44.15318607183179,319.4110761741731,0.1568520311892422,136.380727896818,0,normal,1.0050526536277802,False,0.990252622089588,False,0.2589431571896686,False,1.064763073399155,False,0,NORMAL,0,18.20961816121346,17.96715945244076,5.0470453671677795,19.180556713888453,17.752745087314658,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
1.9,startup,43.18393942751282,318.4965308997863,0.1497172691491016,133.9203319726968,0,normal,1.1684393067637178,False,1.0218580091016751,False,0.8173186251329758,False,1.1071695490821214,False,0,NORMAL,0,20.83911309422981,18.484059981848024,15.080269694754389,19.863111698559077,20.043747027321118,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
2.0,startup,44.01768480159805,320.5220453568057,0.1517727170435428,142.0092487107224,0,normal,1.0278942070847072,False,0.951859103519228,False,0.6564566827956425,False,0.9677519668996356,False,0,NORMAL,0,18.582409874505345,17.33482894271432,12.30377539927665,17.597169042288897,17.83765745357218,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
2.1,startup,45.47104046621924,325.44765191648673,0.1598877318416625,145.17451215262392,0,normal,0.7829009236408836,False,0.7816371298806073,False,0.0213653987732748,False,0.9131966549422228,False,0,NORMAL,0,14.493704803639318,14.472089607572702,0.42639631393242006,16.69314364246819,14.88301012477043,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
2.2,startup,45.13830879895434,327.1353693161012,0.1529794781952489,147.9591341309161,0,normal,0.8389897569893352,False,0.7233120112935432,False,0.5620140343949377,False,0.8652019387052909,False,0,NORMAL,0,15.447534549836405,13.468562801712814,10.631579715556871,15.88963561175496,15.179028007041065,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
2.3,startup,44.79284092476498,324.1035636140604,0.1672401122008723,143.44934670788788,0,normal,0.8972255425457009,False,0.8280869144526023,False,0.554041153046363,False,0.9429309695556009,False,0,NORMAL,0,16.426617564030277,15.26296094189431,10.4889612755387,17.187087932551705,16.36609958113492,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
2.4,startup,43.92466686035942,325.5219436722411,0.1565367336974076,143.7856562609117,0,normal,1.0435743130615025,False,0.779069712216131,False,0.2836187362144511,False,0.9371344622770628,False,0,NORMAL,0,18.83733722510028,14.428161156680375,5.514494787052049,17.091027132086268,17.132983472645595,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
2.5,startup,46.3150327817692,325.20164059356546,0.1475919602923937,142.28858122508177,0,normal,0.6406284891491979,False,0.7901389321292667,False,0.9836479744107484,False,0.9629374948215804,False,0,NORMAL,0,12.025720956516562,14.617394313555533,17.858728251236798,17.5177856037278,17.03489091174463,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
2.6,startup,47.11094805786416,323.61949533094094,0.1534511374806906,155.01081449055798,0,normal,0.5064604382169263,False,0.8448156274608521,False,0.5251013843672808,False,0.7436617797562746,False,0,NORMAL,0,9.633095622763378,15.545995518963684,9.969373299506469,13.820026039356792,14.389640004378048,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
2.7,startup,44.760829776301065,333.490591277907,0.1599747488720346,154.6060682064711,0,normal,0.9026216864902916,False,0.5036845578738492,False,0.0145553363241409,False,0.7506378372621542,False,0,NORMAL,0,16.516763711434013,9.582912151015964,0.29068342170764927,13.940181489573323,14.264818730133566,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
2.8,startup,46.709146405005136,328.4367789136892,0.1657819499306816,153.89352024005427,0,normal,0.5741924522196683,False,0.6783371422029005,False,0.4399235363165757,False,0.7629190509134061,False,0,NORMAL,0,10.848988031655471,12.68670366006399,8.422511867963633,14.151305900611277,13.232930913173089,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
2.9,startup,46.40257316522263,331.8224325262792,0.1664674674810331,155.27465987574124,0,normal,0.6258717393058778,False,0.5613337573387388,False,0.4935730036439165,False,0.7391142381183029,False,0,NORMAL,0,11.765694545093663,10.619419831192944,9.399875677654778,13.741608980289188,12.915623252683147,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
3.0,startup,45.98142838453341,327.53535659559776,0.1409770812652157,161.92080266877207,0,normal,0.6968644392608287,False,0.709489018465904,False,1.5013367426427575,False,0.6245637749285828,False,0,NORMAL,0,13.009640850911342,13.229007129504577,25.93798095067863,11.742610060178826,22.45262102967753,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
3.1,startup,46.60838536043184,331.9136345659457,0.1523298470953048,165.5229981704558,0,normal,0.5911778190876438,False,0.5581819442566761,False,0.6128549828920314,False,0.5624776633195328,False,0,NORMAL,0,11.15132673650846,10.5630598930885,11.535690391902975,10.639866088288574,11.338568776843427,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
3.2,startup,47.36189431285321,331.7379750255224,0.1621796372894162,167.91225344057818,0,normal,0.4641582347891622,False,0.5642524887260745,False,0.1580020096520341,False,0.5212973416812448,False,0,NORMAL,0,8.865308459249333,10.671580186456552,3.1106327225018715,9.900851167296254,9.78450971805336,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
3.3,startup,45.35949782176067,334.70357980780415,0.1517430272068139,162.69446339823602,0,normal,0.801703753103165,False,0.46176539541978,False,0.6587802468309102,False,0.6112292442584439,False,0,NORMAL,0,14.81465300927386,8.821683885855213,12.344519490095184,11.506921745961806,13.78470504250679,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
3.4,startup,47.66286962626332,333.9097428394792,0.1509921973391553,171.7083729020569,0,normal,0.4134225944618535,False,0.4891992746503464,False,0.7175411384122945,False,0.4558688283047519,False,0,NORMAL,0,7.9358453575219645,9.320588926720418,13.368632759588417,8.71409264434675,12.131787766448006,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
3.5,startup,48.78777735342927,336.47327972632485,0.1565944720770343,163.6124683808293,0,normal,0.2237960327340699,False,0.400607077306324,False,0.2791000578673701,False,0.5954068493383707,False,0,NORMAL,0,4.3772292514709825,7.699572740647853,5.429066269163285,11.22644371022854,9.811265709155734,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
3.6,startup,45.64385139188128,335.0250257378288,0.1634840433063771,176.11691207161596,0,normal,0.7537700528406219,False,0.4506566801856422,False,0.2600864682521785,False,0.3798848749668012,False,0,NORMAL,0,13.99407618767322,8.61888389469283,5.06875503767249,7.316245324562976,12.158471060890225,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
3.7,startup,47.47598625166261,335.7301847096824,0.151640453831097,183.3844428835628,0,normal,0.4449256688152492,False,0.4262873866857415,False,0.6668077684696443,False,0.2546243973214767,False,0,NORMAL,0,8.514082601338524,8.172418125208857,12.485137831521364,4.964994134345046,11.102294951075093,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
3.8,startup,46.91241521013025,343.3102363683395,0.1468324405033906,184.7486476899226,0,normal,0.5399272732262771,False,0.164331556883766,False,1.0430889501869287,False,0.2311114669917187,False,0,NORMAL,0,10.235934716279171,3.233208286637501,18.829458174024083,4.517031373797876,15.460515661305283,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
3.9,startup,48.81426675328433,340.18240044416507,0.1617021259359794,173.03366700019492,0,normal,0.2193306942041246,False,0.2724251282601251,False,0.1206313694087532,False,0.433026548574695,False,0,NORMAL,0,4.291793498680818,5.30273109497762,2.3837561845203803,8.29610294130968,7.166475487306536,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
4.0,startup,48.56262128092055,339.5550881592904,0.1535687448438858,185.36101839414368,0,normal,0.2617507652431312,False,0.294104150716607,False,0.5158972839238135,False,0.2205568716426844,False,0,NORMAL,0,5.100348536351951,5.712431107396688,9.803490479907994,4.315261669648418,8.55377784385439,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
4.1,startup,48.27433556349539,340.7845000131188,0.1673738085860563,175.02254010911028,0,normal,0.3103473106044879,False,0.2516174214909295,False,0.5645044006248318,False,0.398747066031718,False,0,NORMAL,0,6.0182397200214455,4.907823351813246,10.67608065145318,7.665230386256583,9.500347658029707,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
4.2,startup,49.01811127720556,336.6839757732278,0.1565820469451959,183.7193257667953,0,normal,0.1849684658499779,False,0.3933257208871461,False,0.2800724643422458,False,0.248852479596685,False,0,NORMAL,0,3.631778689021592,7.565060359457265,5.447456758461211,4.855223941116316,6.798497211602156,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
4.3,startup,49.75333947072985,342.28772955864355,0.1519058316741687,182.76416758926075,0,normal,0.0610304831546448,False,0.1996679413668662,False,0.6460389640619741,False,0.2653152332664921,False,0,NORMAL,0,1.213190440606926,3.9146751043261707,12.12086599519494,5.167977781873489,9.840024962551844,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
4.4,startup,47.32595881842116,345.75549850690646,0.1678701978952776,188.69084603286305,0,normal,0.4702159087552801,False,0.0798267670173136,False,0.6033524534763656,False,0.1631651919518407,False,0,NORMAL,0,8.975654451418935,1.583858269184213,11.367403586667002,3.210632575102168,9.588347858541129,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
4.5,startup,49.69824880816866,345.2828756241829,0.1767466040917444,187.8392284155721,0,normal,0.0703171585614386,False,0.0961599432280395,False,1.2980311877806343,False,0.1778433587561256,False,0,NORMAL,0,1.3965003609073157,1.9048233827666294,22.864474325647343,3.4943540162690967,17.457171619159933,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
4.6,startup,50.19399623189723,350.8792686319801,0.1534615399571742,191.8046876312756,0,normal,0.0132513663733963,False,0.0972434582621314,False,0.5242872734492687,False,0.1094961679020406,False,0,NORMAL,0,0.2646764400973223,1.9260785993761131,9.95471312280739,2.1661186216173522,7.722827373415894,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
4.7,startup,48.31902731343167,349.67961463385325,0.1651542870809725,194.26228758475816,0,normal,0.3028135879058582,False,0.055785118305349,False,0.3908018507655819,False,0.0671378825366311,False,0,NORMAL,0,5.876526479871069,1.1095014897913646,7.518389824941996,1.333782874927547,6.272795944796345,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
4.8,startup,49.09007616719044,341.84433136749425,0.1516164579051982,199.46162313702231,0,normal,0.1728372889335114,False,0.2149911537044174,False,0.6686857198683166,False,0.022475945263634,False,0,NORMAL,0,3.3976828296593875,4.208691513801033,12.518001391081057,0.44851008122603897,9.936828413082345,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
4.9,startup,50.367836344289806,347.4730402198166,0.1572759598915113,191.2408889611901,0,normal,0.0425557279732812,False,0.0204709624812015,False,0.2257659627475342,False,0.1192135936052266,False,0,NORMAL,0,0.8475028334045009,0.40858227165346817,4.414895864138302,2.3560726701016277,3.5720495051284624,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
5.0,startup,49.47484512875364,348.2380233480226,0.1715695530258484,202.0852716610921,0,normal,0.107976488817382,False,0.0059657689762741,False,0.8928686476394765,False,0.0676961824806806,False,0,NORMAL,0,2.136378881699885,0.11924422702795923,16.353761737275953,1.3447993285676474,12.375936244504372,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
5.1,startup,53.03306006540888,350.12181408643045,0.1522607993761987,205.73171441150487,0,normal,0.4918345428183168,False,0.071066903938768,False,0.6182587443979338,False,0.1305449233311756,False,0,NORMAL,0,9.36836924731692,1.4112847560350028,11.631246752404989,2.5771092189593836,9.746761261850919,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
5.2,startup,49.73868794299662,351.964572377068,0.1528303158986516,206.85971602554005,0,normal,0.0635003024660571,False,0.1347500157282668,False,0.5736876636895708,False,0.1499867426525985,False,0,NORMAL,0,1.2619755045781722,2.659009225887532,10.839987095648551,2.95518933413661,8.59615571369351,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
5.3,startup,49.93705026726858,356.6474206205683,0.1754439007737627,203.8989077847401,0,normal,0.0300622127279867,False,0.2965826064154096,False,1.1960799845482155,False,0.0989553450492815,False,0,NORMAL,0,0.5994403982961916,5.759157038114637,21.275517844154525,1.9596511418509155,16.418541160661867,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
5.4,startup,51.64108372753884,352.81234610792023,0.1529183568023739,206.94110690963004,0,normal,0.2571880197459507,False,0.1640478729395799,False,0.5667974716218444,False,0.1513895658783807,False,0,NORMAL,0,5.013708419203988,3.2277178938574513,10.717036477033282,2.9824128578476383,8.88590032926659,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
5.5,startup,50.77078295956377,353.281947942254,0.1586826398316433,210.7227389276556,0,normal,0.1104807491719109,False,0.180276646004595,False,0.1156774180422385,False,0.2165683790287912,False,0,NORMAL,0,2.1853818063707897,3.541307781698033,2.286991030560881,4.238903643936709,3.827388491533422,NORMAL,Thrust,0,Telemetry remains within the expected prototype operating envelope.
5.6,startup,52.02879543161728,357.586957065914,0.1558416362444097,206.6086122791363,0,normal,0.3225448802337344,False,0.3290516528352513,False,0.3380179387947591,False,0.145658811195967,False,0,NORMAL,0,6.247230106817048,6.369156345870264,6.536910071894209,2.8711523109792636,6.176130819842804,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
5.7,startup,50.72306777933981,358.3922314350407,0.1518776315192985,205.50066770848352,0,normal,0.1024373645016975,False,0.3568807924087157,False,0.6482459437177966,False,0.1265626876685134,False,0,NORMAL,0,2.0279030540130916,6.888841927311928,12.159646927876333,2.4994861297135906,9.966659831524675,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
5.8,startup,52.60967224011725,357.31522780587466,0.1542260440324135,207.305548668908,0,normal,0.4204637311076312,False,0.3196610751716025,False,0.4644562211514279,False,0.157670949476509,False,0,NORMAL,0,8.065401372554327,6.1931415677548,8.870739676446536,3.104217267926579,8.061412029599945,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
5.9,startup,51.64769932697397,360.76614996451286,0.1566690247553582,213.2800211822408,0,normal,0.2583032164366271,False,0.4389200483760482,False,0.2732654713161534,False,0.2606447517297753,False,0,NORMAL,0,5.034891736365754,8.404130642498664,5.318645396062749,5.079354155044302,7.548424336496636,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
6.0,startup,53.25817298819673,359.6326506929745,0.1631519915576414,211.0875864755056,0,normal,0.529782001545707,False,0.3997479219015996,False,0.2340996799698825,False,0.2228567566489161,False,0,NORMAL,0,10.053613643258375,7.683711295754614,4.574079014258392,4.359264327769452,8.868532342709017,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
6.1,startup,53.05285450512942,362.96367687020177,0.1466700094912774,219.11098307830343,0,normal,0.4951713067633822,False,0.5148634601118321,False,1.0558010058780558,False,0.3611450579729675,False,0,NORMAL,0,9.428832341521264,9.78483909188964,19.03556494855828,6.9682182153469,16.32964449382804,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
6.2,startup,51.875808432208586,369.8448591632194,0.1695608118260708,227.1002178820057,0,normal,0.296755743946077,False,0.7526673562801924,False,0.7356620300827248,False,0.4988445591415515,False,0,NORMAL,0,5.762420306982563,13.975106408686223,13.68203203333157,9.495346057762122,12.83887333623776,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
6.3,startup,51.30525486671496,363.18401954494885,0.1609678643210168,227.68470830510816,0,normal,0.2005770900944768,False,0.5224781903014659,False,0.0631671301614036,False,0.508918620259611,False,0,NORMAL,0,3.932144686207417,9.922127345919185,1.255395930331804,9.677512363743846,8.618261053390167,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
6.4,startup,52.74891880709332,365.1991175839309,0.1764714916667694,235.1061512065136,0,normal,0.4439366321202263,False,0.5921171192566542,False,1.2765005427264366,False,0.6368318698490574,False,0,NORMAL,0,8.495984225524733,11.168016283572491,22.531602620885096,11.958894619164717,19.38406025662568,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
6.5,startup,53.8863898794237,365.792091605302,0.1477176770215344,229.64678870867985,0,normal,0.6356810066159367,False,0.612609460049857,False,0.9738092247695808,False,0.5427363136260989,False,0,NORMAL,0,11.938627632564003,11.531346283500865,17.69693563815239,10.286350730058002,16.005168439673138,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
6.6,startup,54.84930118964761,371.9802907209669,0.1633189807807709,230.41484240136884,0,normal,0.7979997076053722,False,0.8264648408997335,False,0.2471684669990548,False,0.5559742034807009,False,0,NORMAL,0,14.751523548521694,15.23546654034037,4.8231735437956225,10.523560457368264,13.869754109098512,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
6.7,startup,54.76539012839372,368.7023198826632,0.1611234472233337,229.97831140050783,0,normal,0.7838547553997431,False,0.7131828199211779,False,0.0753432441504066,False,0.5484503163325439,False,0,NORMAL,0,14.51001497186235,13.293086420920353,1.4955684857893559,10.388816976612015,12.904164831539134,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
6.8,startup,52.931729092995056,372.66546856740905,0.168347316601224,231.44053526478925,0,normal,0.4747531027754285,False,0.8501436150571234,False,0.6406923646322648,False,0.5736526669525362,False,0,NORMAL,0,9.058216009235077,15.635941564976886,12.026844829252026,10.839363031559412,14.324893992799524,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
6.9,startup,53.57448267876117,372.20367569260856,0.1586919091726257,232.80335691720933,0,normal,0.5831025696371245,False,0.8341847085532547,False,0.1149519877364395,False,0.5971417577516986,False,0,NORMAL,0,11.007715758287162,15.366239755174771,2.272813206487978,11.257241164780885,13.479656705777547,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
7.0,startup,53.41978168115831,370.6074937153427,0.1540149767970733,240.38655449734932,0,normal,0.5570245033541282,False,0.7790229242807029,False,0.4809746089599528,False,0.7278429512582665,False,0,NORMAL,0,10.542353902049173,14.427360406999778,9.171304610806585,13.546941033044547,13.550480760428613,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
7.1,startup,55.0940791533371,370.4941963828297,0.1578908136903517,237.5319416203806,0,normal,0.8392621174192912,False,0.775107529229419,False,0.177646729658512,False,0.6786418977348603,False,0,NORMAL,0,15.452140173565066,14.360324025116078,3.490558778027275,12.692025339895851,14.068457840520168,NORMAL,Pressure,0,Telemetry remains within the expected prototype operating envelope.
7.2,startup,54.88689968186633,374.9290218815422,0.1544678892867619,235.42690164614964,0,normal,0.8043377143888681,False,0.9283688057822506,False,0.4455291067912142,False,0.6423602059942186,False,0,NORMAL,0,14.859516172669363,16.945549333205566,8.525123150461333,12.05618498889387,15.598414760541255,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
7.3,startup,53.54712756643341,377.6308655054759,0.149646275782093,247.5163072732037,0,normal,0.5784912972890721,False,1.0217406877132142,False,0.8228746554954857,False,0.8507287375460241,False,0,NORMAL,0,10.925604368406239,18.48214724675471,15.174580605611954,15.645813648896834,17.283358473986663,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
7.4,startup,54.49095227519052,374.28127731583504,0.1699459271536346,245.93729729234985,0,normal,0.7375925551728981,False,0.905983672692062,False,0.7658016409107742,False,0.8235135045423537,False,0,NORMAL,0,13.715353400722519,16.572878741220464,14.200784953838031,15.185418040914744,15.99388425625418,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
7.5,startup,54.1607654232493,380.7986725010958,0.1730932821704387,241.04491572889324,0,normal,0.681932703303023,False,1.1312156026027944,False,1.0121176105821432,False,0.7391902223549075,False,0,NORMAL,0,12.749469148013182,20.247581640077616,18.32510565597526,13.742919825927281,18.85412223967487,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
7.6,startup,54.167915337746784,381.1583150495223,0.1563434919940972,250.44833705561288,0,normal,0.6831379698951736,False,1.1436443387707818,False,0.2987420754239499,False,0.9012641202665422,False,0,NORMAL,0,12.770498643293205,20.44557980474192,5.799850285844332,16.49409382961976,18.146753847388432,NORMAL,Temperature,0,Telemetry remains within the expected prototype operating envelope.
7.7,startup,54.89376630167521,379.5481933251452,0.1842547036292097,253.760253326096,0,normal,0.8054952257772282,False,1.0880008166175146,False,1.8856245187159584,False,0.9583470862279768,False,0,NORMAL,0,14.879224107293588,19.555297520327684,31.416959423887814,17.442025418871975,27.709205441685423,NORMAL,Vibration,0,Telemetry remains within the expected prototype operating envelope.
