time_s,pressure_kpa,temperature_k,vibration_g,thrust_n,anomaly,scenario
12.1,103.20728365149378,666.0735192814384,0.19935353553727692,399.9892964400314,0,normal
12.2,103.84994509017899,662.1680884323658,0.17875874618517784,401.36622537965474,0,normal
12.3,102.90378598351991,665.1325635029204,0.16912449019967288,405.8324713827223,0,normal
12.4,105.94097757206538,671.2106159151028,0.17883916749733983,401.69110527623343,0,normal
12.5,105.61141391383211,674.6184923855918,0.19513997515883713,416.97803502881027,0,normal
12.6,107.97060827879707,678.0709896172291,0.19201459585445296,423.5946985556699,0,normal
12.7,105.2040203068453,680.233796186912,0.17248492095067056,421.7532386960198,0,normal
12.8,107.69975867148403,680.9745114597242,0.19165070167179002,433.34404013838235,0,normal
12.9,106.29259030612795,689.6133679173794,0.195623004304543,419.37306053388124,0,normal
13.0,109.60535667646232,687.6098731874749,0.18545643254481475,427.74137667456574,0,normal
13.1,109.0474381685325,687.5686015766938,0.1885701184541721,440.3689272129338,0,normal
13.2,109.86066675660092,689.1360941438808,0.1836592581121313,446.84235944826486,0,normal
13.3,110.91795283283783,693.9984331986393,0.18973024090196935,431.41909088536664,0,normal
13.4,109.65169816028403,695.017583602522,0.1884456056817425,451.1344788963967,0,normal
13.5,111.38506745684663,699.5473242348934,0.18797078902233702,450.2916399850925,0,normal
13.6,109.1480371889686,702.4137890353437,0.17481095962341076,444.29656238816364,0,normal
13.7,111.5029074838347,710.7177133643621,0.18251096022024338,453.90860795451744,0,normal
13.8,111.80363644616601,718.1132443468963,0.17721584239727015,457.4886269706305,0,normal
13.9,112.3625057370981,715.6723921294907,0.20557847064748647,467.12937929928023,0,normal
14.0,111.1696390698107,715.1348335867074,0.19514925732710003,471.7077352588764,0,normal
14.1,112.99288518994135,725.4344545109553,0.1834826219886449,473.6682715418326,0,normal
14.2,114.70996186797053,725.4680916245667,0.1692069807338881,470.6902076082468,0,normal
14.3,111.99654097632879,730.3433346934512,0.19356221813392865,477.6329899332635,0,normal
14.4,114.07652599215528,725.645139690801,0.16370852992713775,485.49422260600636,0,normal
14.5,114.74821144978384,731.5244750045877,0.20303748577016845,470.7575267104587,0,normal
14.6,115.81932648285897,738.2053641748388,0.18574940496183215,481.05464472178284,0,normal
14.7,117.08726774315898,741.8193369524123,0.20388538269663195,486.1756673740857,0,normal
14.8,117.11704285203346,742.4089395912561,0.20472303047121793,479.1195565332593,0,normal
14.9,119.24550587516217,746.3975707035099,0.18715353284725467,488.8545772192482,0,normal
15.0,118.93556969593354,748.9680950359678,0.18662595108040428,499.58983904900106,0,normal
15.1,116.27274790002464,748.9445076257782,0.196167682219634,493.8314115626907,0,normal
15.2,118.3045470328345,748.0663232472198,0.1648102289563958,497.9432004791843,0,normal
15.3,118.94271242675207,752.1451691293938,0.1932957471322525,491.3779227260535,0,normal
15.4,117.42144505573509,748.4218090978799,0.1940310431999409,498.8337625824007,0,normal
15.5,119.33531022301419,748.6009008833518,0.20082069989604387,495.52641748673824,0,normal
15.6,120.16872978390174,744.0118212008724,0.1983580590928334,504.51809785458914,0,normal
15.7,118.08899480844653,750.491557020655,0.1958412644128882,497.3249776108439,0,normal
15.8,118.80557877782164,745.9035083791514,0.18144740100460444,491.6330047410755,0,normal
15.9,115.89687309316318,750.9830927887002,0.18506014016390146,493.73725565351043,0,normal
16.0,117.3031443722987,743.9910803750803,0.18487805836869392,485.61549670596344,0,normal
16.1,119.34848444412722,749.5646069960254,0.22164823425071675,495.6996046083219,0,normal
16.2,116.89410077226955,749.1749365607147,0.173502374671851,495.843882226718,0,normal
16.3,118.47242355247343,749.9002210800852,0.19986073561257195,491.1864197441131,0,normal
16.4,118.84085991351543,747.227445451292,0.2074269077360922,502.4147027785112,0,normal
16.5,117.92793556066208,751.8206523858714,0.1795163111888788,493.8392778719463,0,normal
16.6,119.39522188471241,748.6238609370532,0.19964406076472782,503.1125483775167,0,normal
16.7,117.73033370733874,750.147072999474,0.18741319824634547,498.3417424110128,0,normal
16.8,120.08065055139579,752.0134852187145,0.19996519646154978,502.45537684872295,0,normal
16.9,116.02194657591184,745.4857233905814,0.1655218311823632,505.091054675142,0,normal
17.0,117.83688226760535,747.3953295709528,0.20279821561818906,500.73125797711776,0,normal
17.1,117.71236493480812,748.8160815364196,0.16848187921993374,508.39307312860973,0,normal
17.2,118.2365757771899,746.3507383789533,0.19347898349660644,495.1763861495841,0,normal
17.3,119.53333341257871,744.4814140346303,0.1807059512246869,493.8011009651507,0,normal
17.4,117.03285922685131,746.4252630629968,0.19752054229628974,496.8978484853512,0,normal
17.5,119.21116576642757,749.1917326488914,0.1948588852945387,493.2448659632506,0,normal
17.6,117.90199551413978,747.4366944847586,0.21084947304548,494.9303801800056,0,normal
17.7,117.73281915876613,749.0070751707312,0.19562850868354112,497.8358468251961,0,normal
17.8,116.97352038822532,749.7621587798094,0.18504011271678888,506.59384174903613,0,normal
17.9,118.50977410878535,748.2392268262699,0.2157008908743004,504.70112146774056,0,normal
18.0,120.01837209042611,746.7780053514531,0.1886787219443522,499.09575670062793,0,normal
18.1,117.50501985107972,746.2063870697319,0.2050988277966358,501.45089089256794,0,normal
18.2,117.33590278929728,749.5640830453129,0.19177677978732574,491.9949885780867,0,normal
18.3,115.94628816109315,748.1216742765973,0.18972211019664562,498.75278758122766,0,normal
18.4,115.78011839706885,747.4932521638523,0.19565426481477355,504.2277213141519,0,normal
18.5,116.63420479474863,742.4279673828252,0.1836194258032483,491.6630793668109,0,normal
18.6,118.84482039114911,748.0481405779495,0.19627299560182362,501.8827521577229,0,normal
18.7,116.91420455675733,749.6175864646059,0.18880242203001246,497.6867351125097,0,normal
18.8,116.75021524688755,750.7900364074288,0.1812513449539986,501.30872327817866,0,normal
18.9,117.40274812920691,749.5877843127138,0.20597134892212776,490.84533025730445,0,normal
19.0,117.62843854645295,751.2037901232668,0.18912521537488222,496.21526326414454,0,normal
19.1,116.6083566525601,748.659249638031,0.19026084345801259,497.5001311417467,0,normal
19.2,116.23085248143568,747.1745621244064,0.2038505982872938,498.3425952467202,0,normal
19.3,118.22874233283335,747.6438107057555,0.1954651508712426,489.14917915821627,0,normal
19.4,118.91213308192398,747.0305896805669,0.19187893663918565,497.0037187309365,0,normal
19.5,117.3734195901351,749.8039991395094,0.19249613755662942,500.5232749773361,0,normal
19.6,118.8710515554173,747.7947013827821,0.1852925683337229,498.18743348934595,0,normal
19.7,118.93290208715229,749.6900165898724,0.21177545865691805,492.59640643528627,0,normal
19.8,118.99684370585464,744.8923255661914,0.18782531147580464,491.70175682432676,0,normal
19.9,119.30343759251261,744.3957909180424,0.20982164921573473,497.9789606856362,0,normal
20.0,117.68140972661813,749.1320364118774,0.18881848608620277,505.93805760745084,0,normal
20.1,117.53677633454498,752.8749290628513,0.19313242703008843,499.42533722510814,0,normal
20.2,117.1944530942453,750.9943000022207,0.18287499964896703,497.96554776400774,0,normal
20.3,119.25650941106281,749.6440146994352,0.18830130071515055,502.66277095231345,0,normal
20.4,118.73593292795024,751.0455247117196,0.19822679363921666,499.4659718075426,0,normal
20.5,115.57720856989812,749.7838757709651,0.19079806866914045,494.8099044336782,0,normal
20.6,118.78815517309712,746.6766817907007,0.18378432919103227,505.0939050023069,0,normal
20.7,119.12119073645498,746.010423606821,0.19924663741929807,491.07176136418616,0,normal
20.8,118.22002038602248,742.8578473893647,0.19741598528100665,479.52740282259583,0,normal
20.9,118.12911489466485,748.6007915818775,0.20953071932317163,481.83726839037473,0,normal
21.0,118.6777337677923,745.0897837770631,0.19169770054358573,497.95521076537653,0,normal
21.1,118.24644932427417,751.3670141053833,0.17385788920266765,482.81165237965564,0,normal
21.2,117.16026413607959,746.8122087883746,0.1918079539385943,494.8573645001839,0,normal
21.3,120.46955459841759,742.4811368101706,0.18566457064819247,497.16927411034044,0,normal
21.4,118.83976283384116,750.6065439324286,0.18613401857067827,492.43417252545436,0,normal
21.5,118.5682798674554,751.0268358944359,0.20707502207392928,489.6438522780288,0,normal
21.6,115.47684327709271,750.6921462777267,0.20214623318556643,491.3795079173126,0,normal
21.7,118.77088423914114,747.4715905489261,0.16568142524843385,496.63397237443894,0,normal
21.8,116.505696824101,748.067015674972,0.18922409058515152,490.3427386718223,0,normal
21.9,119.34913525588522,751.9140150685879,0.20270960003729116,498.8021984048954,0,normal
22.0,118.1192780319505,747.1158230133397,0.17649175761547242,493.5583554520761,0,normal
22.1,119.3011938757262,748.9164115199264,0.20729131622165084,488.3665375280801,0,normal
22.2,117.8515111321541,749.7599953582459,0.19688797564806704,491.9928230931225,0,normal
22.3,118.02102327804054,747.985453801151,0.199046721048173,489.7695704946599,0,normal
22.4,119.5787725225225,747.6597912095269,0.19544016586813004,490.98636691980346,0,normal
22.5,118.76048579959438,750.263417939346,0.20572819242849216,503.6612953762209,0,normal
22.6,117.78809714208332,749.1452403858405,0.1835380181798287,507.2708995916799,0,normal
22.7,119.18110300084484,749.9520277925035,0.20332081328323273,493.03170064023647,0,normal
22.8,115.80562630367038,747.5152466839213,0.17596233259978555,500.85035960504115,0,normal
22.9,118.33764389960422,744.2583743411761,0.2045099295154915,504.2268792501488,0,normal
23.0,117.64727961926847,750.5563758845716,0.19616970670612707,488.6623324553385,0,normal
23.1,120.45021674249084,749.2793001366659,0.21432365492390032,500.8179496202079,0,normal
23.2,118.29741538620843,750.683405152221,0.20780056135974462,501.53543338820265,0,normal
23.3,116.85558827276175,750.7002656298707,0.17515241992853964,489.5144453512897,0,normal
23.4,118.89728929741382,745.1595837723056,0.17403632054614016,505.02165029161984,0,normal
23.5,116.39553830648715,750.9443725656716,0.20727350779203282,506.49251774522685,0,normal
23.6,117.33994774384274,746.0494576765659,0.16844378730015816,492.57270009794473,0,normal
23.7,119.26535239995266,751.5151619643773,0.1836690192426553,500.09735238261226,0,normal
23.8,119.97333577698207,752.1703211432466,0.1745365591574857,498.63689318917136,0,normal
23.9,116.9451468884156,748.9826502589123,0.18748629968704625,494.27763001605683,0,normal
24.0,118.6608715174728,745.7586850318568,0.18988341406257714,488.90497878187426,0,normal
24.1,117.85274544009667,750.5848086394976,0.16244432037068268,502.66036294304735,0,normal
24.2,117.96981701551536,739.8313695565879,0.18690761665515077,492.3524622590491,0,normal
24.3,119.06445447985055,749.878454882097,0.1895631950683459,500.0531631581377,0,normal
24.4,119.7452380341874,751.964688777002,0.19617650512635543,483.5222504441129,0,normal
24.5,118.61935935248519,750.5164614755104,0.20250247756219947,499.19171907509815,0,normal
24.6,118.12985198404624,758.2847378823996,0.18615234483358778,498.65255403940864,0,normal
24.7,117.7228208353392,752.3002014011411,0.19057695123685128,505.16470247470266,0,normal
24.8,117.55640986862761,749.5341272174861,0.20302040434349228,491.6998029033285,0,normal
24.9,119.57935515271957,752.9343214424905,0.20241133851495,494.00703473611475,0,normal
25.0,120.06715158848502,748.7613519132971,0.21349931449561624,502.1108803551458,0,normal
25.1,118.30428468285997,751.7701321485365,0.19932067518899707,515.110895778534,0,normal
25.2,118.86940028817558,747.4802528233232,0.19312198895418944,498.21084098719086,0,normal
25.3,120.6102643530168,750.6325279714324,0.19891615622756548,502.91185598030955,0,normal
25.4,116.98084227800703,744.3907418083872,0.1992745158024165,497.122514083289,0,normal
25.5,115.74370039337835,751.0765075252939,0.18026693959974155,493.776783920658,0,normal
25.6,117.60235704958583,746.2689441919796,0.19707882485157902,493.37850112268217,0,normal
25.7,119.92931047150559,751.3682315178477,0.20076868340288712,499.1008598456992,0,normal
25.8,117.17204858771484,742.7680902021838,0.1780721773355285,499.30666982873464,0,normal
25.9,116.79463497278225,748.8041094781317,0.1966881891445986,499.06205567214687,0,normal
26.0,118.14996817844917,748.3961916517153,0.17994898624659275,488.48270687890255,0,normal
26.1,118.96362164338521,745.6169775270365,0.17954922502464574,503.0092222535437,0,normal
26.2,116.66426132153627,749.0879029210331,0.18151297935315758,507.4776051763708,0,normal
26.3,118.72844832139273,745.8934314401816,0.1894389049261327,504.1392660721736,0,normal
26.4,118.79831816661604,746.8440022362839,0.19150553905123022,508.07808616647446,0,normal
26.5,119.1037390729446,749.0810491660964,0.19073220443990502,496.3764018055422,0,normal
26.6,118.59267188681066,749.0010059237082,0.2106121820272819,499.6181714945591,0,normal
26.7,118.78813176816607,750.0224841777656,0.17542238309986918,490.1147713441278,0,normal
26.8,117.10469407175621,744.8335271760106,0.19503533116475336,491.44479163237287,0,normal
26.9,119.63142643182962,743.089326796509,0.18271062724985754,494.4910088125333,0,normal
27.0,119.10112089343066,748.2936626481946,0.2088995120373619,495.7243718935456,0,normal
27.1,118.59386477629747,747.9293101057281,0.17294173962014645,497.3517247722557,0,normal
27.2,116.32989872921664,749.7760450042615,0.19636204033172117,505.90118824366857,0,normal
27.3,117.36242436685914,753.4331773783582,0.1943163135805121,491.81574203774494,0,normal
27.4,115.36071481015148,747.7398057346106,0.17497431902952532,493.91907179150917,0,normal
27.5,118.62519967659551,752.3731134728348,0.20189382798224753,494.903838393972,0,normal
27.6,118.7040204504515,746.0532790503444,0.18459408387016238,492.3756588739652,0,normal
27.7,116.89611623896798,746.5049004214904,0.19147217360225413,494.2669988388034,0,normal
27.8,119.83474398792147,747.5479735727453,0.17078304695521743,503.16676683679265,0,normal
27.9,120.2283445168915,744.9732542917278,0.1869278645585712,501.3789264722472,0,normal
28.0,118.58056865878241,752.6622787569113,0.17960048032043155,511.9782687178875,0,normal
28.1,117.59718881677755,749.6928380844078,0.19562843220104464,498.42734500408955,0,normal
28.2,119.962868156455,750.0817311268901,0.19697455366861513,501.2013788328637,0,normal
28.3,117.45901874243405,746.3307688219503,0.19766789482653965,497.1534997682175,0,normal
28.4,119.32074138299227,745.6156410307635,0.20355340562858418,493.740858414193,0,normal
28.5,116.62079579066925,747.7233418759783,0.19524170536100874,493.7897266253945,0,normal
28.6,120.12491959143047,754.2262172495199,0.18540934458165537,500.7050577414012,0,normal
28.7,118.01133929484809,746.9952466263686,0.19556919349432508,502.57294770598315,0,normal
28.8,116.5437318057835,751.3878273454347,0.2048183863094346,496.38216679515455,0,normal
28.9,117.5638026089038,749.5373537159422,0.19777892032815692,505.4495556077719,0,normal
29.0,118.67387191224095,750.4648852186151,0.17092897786920686,492.29254399529,0,normal
29.1,117.28432860491476,747.9056267364895,0.1844832078861111,500.15643451518594,0,normal
29.2,118.03191859616241,745.1843399513191,0.19162069669746015,492.5456804729195,0,normal
29.3,119.12231907828921,747.562625142712,0.18438631300292085,500.725770076123,0,normal
29.4,118.7596286785611,749.4104969933384,0.1762000342032679,491.4384494895922,0,normal
29.5,119.36031309101604,750.5467507671651,0.16571502272327487,502.937044441633,0,normal
29.6,118.05476596931695,747.1326982010451,0.18426571956599194,497.2734699112287,0,normal
29.7,116.99379332785247,747.5959103436973,0.18834588331954885,500.796871881461,0,normal
29.8,118.60430522837433,745.0982746130925,0.19901581890229766,490.48470746276934,0,normal
29.9,120.636904835343,750.238747925965,0.19350921226768977,492.1379738265569,0,normal
30.0,117.50797095307871,747.054319093044,0.1959365196377202,500.0478688241508,0,normal
30.1,115.74844954837103,751.1718607935932,0.16935632399549627,496.69095853000715,0,normal
30.2,120.01801665597318,751.4679033097528,0.2165509323759708,507.0783458050104,0,normal
30.3,119.28463234213775,755.8484395806124,0.17916874225954105,500.6585498563875,0,normal
30.4,116.65367705081655,746.7384863942775,0.18795293704825283,503.5812420413325,0,normal
30.5,116.51490176338817,746.6495457510497,0.19531364012560842,500.89344446065707,0,normal
30.6,116.72092941048287,747.4636187547508,0.20417811533808541,501.55820885225927,0,normal
30.7,117.45535704927491,748.7890397969196,0.19881654107337043,494.46746230206014,0,normal
30.8,119.28992275531336,756.0423479685686,0.18374910405887218,503.4365677246163,0,normal
30.9,116.88278706329014,748.585411703978,0.20092472987753776,489.01230296395636,0,normal
31.0,117.56109459534463,745.3495777594761,0.18139649658854778,498.0730856171909,0,normal
31.1,116.98187161166787,743.5495711011331,0.17973852065680374,500.1004134901219,0,normal
31.2,118.25021555894038,748.0417619929041,0.19147130420556518,487.2848470507804,0,normal
31.3,117.71563328511931,750.013847682911,0.20537960028824712,493.38570323031513,0,normal
31.4,118.3718874765482,746.9796226807191,0.17915505403397528,502.70729189655134,0,normal
31.5,119.34620982542141,746.4154184285392,0.20401735514431998,497.40047234352505,0,normal
31.6,120.3646255398684,749.4628169295605,0.18539354590441273,492.07068264501356,0,normal
31.7,117.59915666177581,745.7094171497274,0.17813054810144624,498.4689704089211,0,normal
31.8,118.35597898295484,751.2395584100543,0.16967015351085274,499.9164233662627,0,normal
31.9,116.19391432917024,745.6644568912473,0.1632811650984995,497.84885240560294,0,normal
32.0,120.57146401739253,749.3682625960605,0.1742182919109512,492.8844018808081,0,normal
32.1,117.70527005206779,744.8975092492503,0.2069993345653655,492.2842884389929,0,normal
32.2,117.63916167895553,747.4161439596728,0.19813084368427178,501.0910037575654,0,normal
32.3,117.51043632145598,745.3077774972687,0.20308941977253653,505.588559396509,0,normal
32.4,118.00958037154561,750.1738299611188,0.185939785871406,502.2075084923515,0,normal
32.5,118.91168443427692,743.3825178656872,0.2019074491581716,505.9019769244769,0,normal
32.6,117.45659406416709,748.0749238060137,0.1822071383586593,503.72573808230726,0,normal
32.7,117.95006339413683,754.1040224173904,0.19269026468692618,501.7271647224276,0,normal
32.8,117.802256433413,753.5325224370636,0.1782025737089117,504.4888527915111,0,normal
32.9,116.3656836585339,755.7049279703281,0.1897121615078527,492.52592711474307,0,normal
33.0,116.87061404698466,751.0707690904402,0.19393399246065884,497.13379909022456,0,normal
33.1,117.86107059849405,747.9294878874415,0.16779613090413445,495.44963315304886,0,normal
