time_s,pressure_kpa,temperature_k,vibration_g,thrust_n,anomaly,scenario
18.0,119.49115264904009,752.3300733261639,0.21308483399022848,483.63864068043307,0,normal
18.1,121.5919823222887,750.3237310324525,0.20199246074649765,498.22397247333623,0,normal
18.2,116.70200272389398,750.7904695086254,0.2136323328894073,496.2280969035239,0,normal
18.3,118.40269912713202,749.9827432371071,0.2114866553803438,500.9722174553967,0,normal
18.4,119.64127836311077,742.9365881265715,0.18279037254601596,502.0201279482261,0,normal
18.5,116.38424392564916,755.9391755372191,0.18279261942468913,500.4153397375672,0,normal
18.6,118.67025816676093,748.1153825200674,0.16283106892016572,495.2740049503081,0,normal
18.7,116.3835984660318,749.4295857471942,0.17024039041229205,496.1634589970531,0,normal
18.8,119.66060991084593,748.2474379353107,0.21070046384911797,508.7677046575733,0,normal
18.9,118.79348306730132,752.1339161683362,0.19903286262105124,510.19619854015457,0,normal
19.0,119.46454501848463,753.4311003229135,0.181893005984228,499.9247777979927,0,normal
19.1,120.62658646127814,749.0202521053529,0.2063044419342681,506.7705117892837,0,normal
19.2,120.52910619446187,747.0479316604866,0.2018959229733958,513.6734708984943,0,normal
19.3,116.8769100154274,749.9733382343541,0.19973533523485953,506.0451910363351,0,normal
19.4,117.91684438935722,749.8127957527397,0.1911839408860046,488.99138675269364,0,normal
19.5,117.96094743335823,752.9732776750328,0.2014358350092887,507.5271326457797,0,normal
19.6,118.54700960122527,748.0609254333153,0.1851194705823873,505.3106026097897,0,normal
19.7,118.14015514056123,750.5120844260999,0.206802888390111,494.70090740859706,0,normal
19.8,118.40144627861714,751.7267705001588,0.18786938159007632,505.32414488727375,0,normal
19.9,116.20729144404815,746.3266783412245,0.17872282128744932,512.8668632192696,0,normal
20.0,117.90410741663902,745.6036074661054,0.2023841835720112,493.09227030387086,0,normal
20.1,121.34989102024349,748.8677211307403,0.19604836255829947,500.40941507611177,0,normal
20.2,115.8910382996915,750.9719041584602,0.1901210789993339,495.8277274237615,0,normal
20.3,119.50726538450829,746.2685674014962,0.2031858269570161,506.3320786871731,0,normal
20.4,119.16673432803711,751.2103317100008,0.1915643104613653,502.11405472855904,0,normal
20.5,121.30612869240822,747.7314539892687,0.19051074838981652,492.98364428312084,0,normal
20.6,118.68854292195489,748.2735423420389,0.19482268872028463,502.5906702659132,0,normal
20.7,118.13798585627457,749.4183892697573,0.20831021766281685,503.31162843812984,0,normal
20.8,118.92524820747481,749.8840330666608,0.19188251592254876,499.0494433234485,0,normal
20.9,117.47641797394876,750.4765434688516,0.18632878579106782,501.77233623982096,0,normal
21.0,117.68305569865551,745.3472703012407,0.20135258076021945,504.4404762181322,0,normal
21.1,120.05203055417047,746.2503032402691,0.19395757796888033,509.04494097186995,0,normal
21.2,119.98968235281579,747.8437546302891,0.18737017990730365,507.03092831596206,0,normal
21.3,117.7156282932463,746.0011039762603,0.2045786209127145,500.55488597753487,0,normal
21.4,119.2972624665451,750.4986302426571,0.20538137920062907,495.47338191715664,0,normal
21.5,118.67121750611045,748.1572159585138,0.20614819482492583,491.63782370298287,0,normal
21.6,117.59353111518743,748.8735756202019,0.20524847438215507,494.22880903409197,0,normal
21.7,120.50895604531159,748.8684253819914,0.1999401593693477,501.56393433486164,0,normal
21.8,119.43340598619453,742.3690600887734,0.19642572848718343,500.39654841252883,0,normal
21.9,117.57102592677596,749.4017482491445,0.19215479686209677,495.28448271249465,0,normal
22.0,116.67858023551972,754.4746746207378,0.19349247041920695,497.2746803210334,0,normal
22.1,117.37998982204743,745.770746240465,0.21282393875031436,499.0003257082384,0,normal
22.2,120.13319157713573,753.5029256185667,0.17628213327379105,497.73351853023394,0,normal
22.3,117.55964417167937,746.1492692946867,0.17898494097791587,497.9977215145531,0,normal
22.4,117.91859854653069,749.0496043468873,0.1880066721320203,496.55827763660716,0,normal
22.5,121.30535948185263,745.5690265441062,0.19197168684693067,500.2138335134621,0,normal
22.6,118.09718498675626,749.1956590376834,0.17674915719909856,502.2983047047756,0,normal
22.7,119.3623205115363,749.3329058589811,0.2082372722719543,508.0704318004859,0,normal
22.8,121.05663655167365,742.3564992865834,0.18077214601916422,500.6438793019169,0,normal
22.9,119.19325349011648,748.2891091199663,0.20089218385413696,506.10102130413,0,normal
23.0,118.4355393588895,752.8645614831238,0.18333211513769831,495.8613120361018,0,normal
23.1,120.0926673543862,745.3658492769754,0.20523723550750392,495.29102893377853,0,normal
23.2,117.99622233043071,745.773277795402,0.2107838657621197,492.8130409918334,0,normal
23.3,117.12355423551809,748.9772894347582,0.2045054905445247,501.94465955617517,0,normal
23.4,119.78028874201486,747.9189105233344,0.19583805857381767,491.4887720356667,0,normal
23.5,118.94780020613854,748.4712836244177,0.20807706629441575,504.8946679802221,0,normal
23.6,119.20362212699362,749.6635598323336,0.19588689888587452,503.33948099198307,0,normal
23.7,117.08044181636626,752.1963997427641,0.18599960873651636,496.66772411408607,0,normal
23.8,117.7729087548226,751.9527929333501,0.1657431404841433,500.10685411030687,0,normal
23.9,119.04920473164447,747.6620378359291,0.20060650893368792,503.48890629332504,0,normal
24.0,119.58750021363666,752.0729243726697,0.1863123419273594,509.4415487210663,0,normal
24.1,120.67471846587785,748.8603873116912,0.2063033715738982,496.2959528537985,0,normal
24.2,118.69855123262029,746.9080764349038,0.19322020527937092,495.29153216213416,0,normal
24.3,117.67560437908391,748.2536583460396,0.21510949374113106,484.3384841726828,0,normal
24.4,119.70416140615977,744.3797531011414,0.202923718492017,500.05192999542743,0,normal
24.5,118.77091001937997,748.2178677841576,0.16663095091679306,516.105668815817,0,normal
24.6,119.29774839100534,743.9626265969532,0.1926945032216796,499.0452300114808,0,normal
24.7,118.54268649301103,752.347623151355,0.20852943153947484,503.75823560407684,0,normal
24.8,121.12877688629703,753.7362927899856,0.19117485274974785,489.87567111006246,0,normal
24.9,118.91303607502252,750.0390984721048,0.18965059991145536,503.4805871710065,0,normal
25.0,119.06516534492238,752.2065977563881,0.2114476321442086,492.8052841342285,0,normal
25.1,119.23181398418471,749.6419163547486,0.18779130112129552,498.64637828807656,0,normal
25.2,120.51979248617721,750.3955622786154,0.1848175467544841,495.0682398862494,0,normal
25.3,118.41172069271998,750.5854034766119,0.19049627256402882,509.835073893604,0,normal
25.4,118.98012663129906,751.8959944785487,0.19406390391573428,490.7838270463134,0,normal
25.5,119.33121868361687,751.105427965276,0.19618802223197876,497.4649077791982,0,normal
25.6,117.4978088782086,747.2363710828951,0.19479024327914068,500.400404840782,0,normal
25.7,120.48612770023911,745.2729601336964,0.21062489114006266,507.49432683906656,0,normal
25.8,118.56389547867659,750.9653085402917,0.21527542578232556,500.7759518582383,0,normal
25.9,118.93955328191971,746.9947997530971,0.1857410493957878,497.91087524000415,0,normal
26.0,118.05151305468686,753.3393243287051,0.197113760614705,490.4501293490784,0,normal
26.1,119.36509027951114,745.132313813674,0.20222995771008478,499.97060271233767,0,normal
26.2,117.89373466437993,746.7684069925363,0.2135679407078277,500.05563977094846,0,normal
26.3,116.88702252758934,749.4184800191819,0.18638291133849585,487.3963096152412,0,normal
26.4,118.02180856229172,745.9846350176318,0.20991777434021736,504.26496519985164,0,normal
26.5,116.7292921760071,749.3252250374145,0.1989813129915192,504.5032224382624,0,normal
26.6,117.42554845507422,744.3133047456382,0.22253516163607137,503.5331268150026,0,normal
26.7,118.0178728067237,750.3138754104957,0.18982115113016182,505.3986301477117,0,normal
26.8,117.8477406015363,746.7712279068115,0.20766168234315371,506.50119064960245,0,normal
26.9,118.43089889677158,748.6131265302877,0.19083429915761357,500.30204212591735,0,normal
27.0,118.11419375218462,749.9242415298553,0.20195424098084558,498.20948150999226,0,normal
27.1,118.30056411338862,750.0232807744603,0.19754928278690095,505.6884114891666,0,normal
27.2,117.62793751637413,748.5409508764576,0.18176608515151224,494.30227552166167,0,normal
27.3,120.40439337610957,752.7699235683691,0.19812534864670397,504.39303992616635,0,normal
27.4,119.29967761245345,746.9277663015155,0.19177621353851204,486.03295283028524,0,normal
27.5,116.99781834754552,753.4142421072642,0.21184252557487504,496.101610241773,0,normal
27.6,118.18633233583986,743.6581359667593,0.1792496948845415,503.7627745736883,0,normal
27.7,120.49836335417156,745.8893206859267,0.21026181563936014,489.10191282294886,0,normal
27.8,119.69263424726198,745.5903845058498,0.20241978190126633,497.3288092783287,0,normal
27.9,119.38931790258268,747.9832886543652,0.21325149463201618,490.9049572314037,0,normal
28.0,120.0173528115368,750.5437021756532,0.2008290817956872,494.90675086016915,0,normal
28.1,118.90607723761924,750.591549232164,0.20891281147718185,500.2001308504773,0,normal
28.2,119.39894370275748,749.2907540703277,0.1777741038745322,499.16993847252877,0,normal
28.3,119.58784082286151,747.6402786023845,0.19165451068734463,495.1396845524784,0,normal
28.4,118.74804496464164,743.1673874100642,0.19741263962368802,492.99338793880116,0,normal
28.5,119.16974110094826,746.8728323393987,0.18910801285037396,491.4196945792132,0,normal
28.6,117.80044273648669,749.5715697539091,0.19810723807928857,494.384076024792,0,normal
28.7,121.61981650910047,750.824469957521,0.20437582698210272,502.55504847839757,0,normal
28.8,118.42501343923817,749.9178086044016,0.181018207197619,489.5658719477388,0,normal
28.9,118.59911289233266,753.5116201732571,0.2005411530655218,494.90180571539025,0,normal
29.0,120.46368630449467,753.7405808351876,0.20820786169347263,488.6516619707312,0,normal
29.1,116.15928131483656,754.1568479891422,0.20194366911876463,497.7259030716679,0,normal
29.2,120.73002713019363,749.2763729378278,0.1830246148718075,498.33135610693193,0,normal
29.3,118.10544482086603,747.3736220658004,0.19986945934313913,497.11949240542316,0,normal
29.4,117.67175577113974,747.5182652623033,0.19968388814652283,500.17634260145013,0,normal
29.5,119.35336865027848,756.0488148819122,0.1981818329458539,498.48533482152493,0,normal
29.6,118.26293126349901,749.1387882362767,0.17873739179097736,502.23545143770787,0,normal
29.7,118.4690761351039,746.6362779204205,0.1840023003914276,494.4648703393511,0,normal
29.8,117.52987540054558,744.8307210920785,0.18960155231669898,490.43889824558755,0,normal
29.9,118.55133499712608,751.3321561797328,0.17799294272945282,492.6355820132446,0,normal
30.0,119.70016658327542,744.7241166321344,0.18125189153763244,501.2580924623378,0,normal
30.1,120.11784655643476,747.6252514580565,0.20286036095212112,495.4179174737999,0,normal
30.2,120.01404736282682,751.283121838999,0.2051096071228423,487.20199818364097,0,normal
30.3,117.78011939025062,743.7767977725979,0.19977255326091442,497.20032639370703,0,normal
30.4,117.50544716705993,746.0510442699837,0.18950499340565338,501.9040679851379,0,normal
30.5,118.77315193505756,745.3511091179602,0.2121960521468925,501.1525713129429,0,normal
30.6,119.10916714681375,750.683477066584,0.19171022620185602,504.1993632194942,0,normal
30.7,118.28565773806868,752.9047467792445,0.205844173248625,500.37927855679635,0,normal
30.8,117.43573985204033,751.2924649075533,0.20009452101872627,495.3514669303838,0,normal
30.9,117.91256685569557,743.2647976483793,0.19521578515646404,493.0971779154348,0,normal
31.0,115.94936255840351,751.660929845497,0.21120365694419244,507.5602152571109,0,normal
31.1,115.69406560854581,748.541238131814,0.1848553181207869,502.01215554986936,0,normal
31.2,117.44517331670531,747.1138088512406,0.20503786507655794,499.69180702462506,0,normal
31.3,117.41385953041237,750.5196497874961,0.18031246834363585,499.94374914792195,0,normal
31.4,117.23755136435506,748.3644042281352,0.19103048367098396,492.8367384464126,0,normal
31.5,118.76401971232791,746.0627792901219,0.2008228525766872,496.776312374973,0,normal
31.6,120.36954077256637,752.4939359044731,0.20984400079038357,498.9357812460141,0,normal
31.7,118.56496276995493,748.5797417835033,0.19312787745343998,497.79487162702156,0,normal
31.8,118.6312411137518,748.6696478059997,0.17854423127735713,504.96521690787495,0,normal
31.9,118.6938926379399,745.676471583831,0.18549598139364623,500.9313285587767,0,normal
32.0,119.7375370000562,750.8478880640527,0.17915443813629484,492.8319245984199,0,normal
32.1,117.82069974544842,751.0882821788257,0.20512962422566863,502.70633409148945,0,normal
32.2,119.28890636432824,747.5104723732314,0.1937805099615942,503.2654229412849,0,normal
32.3,118.44636307698632,747.3209863696836,0.2044544905421924,507.8141557223094,0,normal
32.4,119.19608952803269,750.4266371066734,0.2115602141141346,501.98801120658675,0,normal
32.5,117.81952398755995,752.244369400891,0.20804220907866522,520.6734000775967,0,normal
32.6,118.78523185157876,743.2353939622388,0.18927165966268572,499.21202750511935,0,normal
32.7,119.99101893356185,751.4536235775537,0.20442877708763962,487.5861409604296,0,normal
32.8,118.39575745000944,744.2925412888931,0.19255571657508425,491.40100757801235,0,normal
32.9,118.56738125675967,751.9963025139117,0.20960411494347325,504.7127229589615,0,normal
33.0,119.36574285568994,750.5908092414345,0.18247592372214932,498.34184398642003,0,normal
33.1,116.40379771112677,750.5701621923371,0.20398961447935482,496.93976363541367,0,normal
